Epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
TrainLoss,1.8892183629180324,0.9985959490479183,0.7414243186968984,0.6152639730906944,0.5506355977261753,0.504523106221197,0.4692241167590054,0.45076312029412563,0.4284775353062636,0.40883601261481545,0.3975269086897246,0.382575114430395,0.3723495931767706,0.3616611110185509,0.3643962876565421,0.35540394850377083,0.35164878855763215,0.336846910909549,0.33140275050709245,0.32284191763922093,0.32764890880536424,0.3248045643859072,0.3208265872652343,0.30424674636900806,0.30449219259308347
TestLoss,0.9243480019931551,0.5104771922283535,0.34025302934872953,0.27687827167631707,0.24428384279525733,0.22765068379761297,0.20629191436345065,0.1985517715021402,0.1940740556632982,0.18552478769487596,0.1828471132424436,0.17684066606850563,0.1711882742098238,0.16538390562032598,0.16215746229679523,0.1548636887057484,0.15803672135159186,0.15287414242666733,0.152704604223512,0.1508339555651138,0.14600046119900256,0.15220220017989602,0.1439807606224395,0.146983634356315,0.1411887096076072
TrainAcc,29.938333333333333,66.49166666666666,77.74833333333333,82.49833333333333,84.56166666666667,86.18,87.005,87.84833333333333,88.63833333333334,89.065,89.37666666666667,89.7,90.15833333333333,90.63,90.36333333333333,90.86333333333333,90.895,91.41,91.34833333333333,91.71,91.41833333333334,91.465,91.70833333333333,91.92833333333333,92.175
TestAcc,71.28,88.68,92.18,93.31,93.84,94.26,94.53,94.7,95.05,95.08,95.14,95.39,95.5,95.72,95.73,95.92,95.84,96.17,96.0,96.2,96.47,96.18,96.25,96.37,96.38
