Epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
TrainLoss,1.3154419426724855,0.4221488325389972,0.2896730165237557,0.23005791003706613,0.19285516307425143,0.1668991787331318,0.155525291104243,0.1397850591022132,0.1249497615769982,0.11854937552675002,0.11255797868900334,0.10751449695623505,0.09864866596136267,0.09380951826411016,0.09060042332818131,0.08448401946566507,0.08146942538945977,0.0777232637311191,0.07354577193294824,0.07280361609481799,0.07214894282744765,0.0684239119529597,0.06386419821149314,0.06203054973700725,0.06067578201251688
TestLoss,0.3687480231629142,0.21509436552141664,0.15258009855552943,0.12524234674299206,0.10725187672496643,0.10606883509052163,0.09310556621116857,0.08854617230421745,0.08042467381146477,0.08358616052310372,0.07793325170118633,0.07517894039308516,0.07252776560659485,0.07412088469932257,0.0709638036678831,0.06758444187759283,0.06923211951698825,0.06961086634544676,0.0724423297781212,0.06551418110554746,0.0640552746842297,0.06243436791086009,0.06333935396041046,0.06805926260794071,0.06711011974529575
TrainAcc,55.975,87.745,91.88333333333334,93.51833333333333,94.53833333333333,95.29833333333333,95.595,96.04,96.405,96.70833333333333,96.81166666666667,97.00166666666667,97.24,97.32333333333334,97.405,97.58166666666666,97.64666666666666,97.76166666666667,97.875,97.92,97.97333333333333,98.03666666666666,98.1,98.18166666666667,98.20166666666667
TestAcc,89.18,93.5,95.41,96.22,96.73,96.83,97.25,97.43,97.7,97.56,97.69,97.9,97.92,97.88,97.97,97.99,98.09,98.06,97.99,98.15,98.23,98.21,98.2,98.03,98.19
