Epoch,Train acc,Train loss,Test acc,Test loss
57,97.304,0.0784557823382337,78.53,1.0147046129914779
58,97.414,0.07603581515414749,78.62,0.9885209564921222
59,97.684,0.06840569450212713,78.45,1.0358598526520064
60,97.248,0.07976551910343073,78.43,1.023873784874059
61,97.028,0.08622140534546065,78.34,1.0106748848021785
62,97.776,0.06489194518007586,79.04,1.0551910407935516
63,97.848,0.06366274512165686,78.52,1.0970055189313768
64,97.884,0.061677556606414524,78.72,1.1080915324295624
65,97.534,0.0713666703521043,78.19,1.1873306571682798
66,97.514,0.07291559366952352,79.12,1.0575286693210844
67,97.876,0.06359137307085536,78.93,1.0456449321553678
68,97.656,0.06971227036684256,78.47,1.1458100582225412
69,97.258,0.0806419477081093,79.2,1.0097325365000134
70,97.954,0.060025123692334384,79.22,1.0956940205791328
71,98.04,0.05718626199549783,78.72,1.1211701473103295
72,98.034,0.058663327691128565,78.75,1.0788958208470405
73,97.724,0.06525962914535514,78.74,1.0605382195001916
74,97.598,0.06907866976421584,79.57,1.0132635929916478
75,98.014,0.058820027455477916,79.06,1.0369058749343776
76,98.06,0.05585021070916863,78.51,1.0815349379672279
77,98.112,0.05605177334366876,78.49,1.0887319128724593
78,97.91,0.059828718216694374,78.3,1.1346851692924016
79,97.468,0.07487456793027461,79.84,1.031296124941186
80,98.276,0.05009060798039007,78.81,1.144450527957723
81,98.438,0.04749349337916754,78.45,1.1813936097712456
82,98.068,0.05587496772549017,78.94,1.0762407100653346
83,97.972,0.05842212737892823,79.62,1.016489314882061
84,98.098,0.05456428326633009,79.36,1.0977927265287954
85,98.148,0.05453330395407403,78.99,1.099822867520248
86,97.778,0.06660206519338824,78.73,1.1146624608884883
87,98.23,0.052259203851642205,78.91,1.147600354273108
88,98.308,0.04850119266592328,79.38,1.1030551315862922
89,98.572,0.043150437335409894,79.73,1.0987937397594694
90,98.432,0.04568039812028522,79.36,1.0708759072460705
91,97.774,0.06703900277395458,79.36,1.0366881648196449
92,98.298,0.0504102608727296,78.89,1.0853032160408889
93,98.362,0.04779631671879221,79.04,1.0744200363943848
94,98.586,0.04208090939083258,79.08,1.0954225018054624
95,98.576,0.04279123536546898,79.29,1.1156126064590262
96,97.702,0.07063418881053014,79.06,1.031522680686999
97,98.602,0.041686059508110634,79.49,1.1235314637799807
98,98.418,0.0457128396119608,78.99,1.082415145409258
99,98.572,0.04129701067813817,79.23,1.1439420297930512
