Time stamp,Power,avg_temp
1678232089.6752777, 9.863, 66.5
1678232089.875944, 9.863, 65.75
1678232090.076648, 9.867, 65.75
1678232090.2772963, 9.867, 65.75
1678232090.4779253, 9.867, 66.25
1678232090.678547, 9.867, 66.75
1678232090.8791673, 9.867, 66.75
1678232091.0797312, 9.867, 65.75
1678232091.2804523, 10.054, 65.75
1678232091.4810631, 10.054, 65.75
1678232091.6816914, 10.054, 66.75
1678232091.882327, 10.054, 67.25
1678232092.0829213, 10.054, 65.5
1678232092.2836378, 9.878, 65.75
1678232092.484309, 9.878, 65.75
1678232092.684908, 9.878, 65.75
1678232092.8855145, 9.878, 66.25
1678232093.0861492, 9.878, 67.0
1678232093.2867522, 9.878, 67.0
1678232093.4873924, 9.851, 65.5
1678232093.6880834, 9.851, 65.75
1678232093.8886898, 9.851, 66.0
1678232094.0894446, 9.496, 66.0
1678232094.2900803, 9.496, 67.5
1678232094.4907136, 9.496, 66.75
1678232094.6914358, 9.496, 65.75
1678232094.89208, 9.496, 65.75
1678232095.0927143, 9.496, 66.0
1678232095.2934005, 9.496, 66.5
1678232095.4939146, 9.569, 67.25
1678232095.6943767, 9.569, 65.5
1678232095.8948703, 9.569, 65.75
1678232096.0953457, 9.569, 66.0
1678232096.2958562, 10.027, 66.0
1678232096.4963696, 10.027, 67.25
1678232096.6968436, 10.027, 67.5
1678232096.8972828, 10.027, 66.0
1678232097.0978808, 10.027, 65.75
1678232097.2983496, 10.027, 65.75
1678232097.498855, 9.947, 66.75
1678232097.6993403, 9.947, 67.25
1678232097.8999841, 9.947, 66.5
1678232098.1006618, 9.809, 65.5
1678232098.3013232, 9.809, 65.5
1678232098.5020573, 9.809, 66.0
1678232098.7027023, 9.809, 66.25
1678232098.903213, 9.809, 66.75
1678232099.1037302, 9.634, 67.5
1678232099.3043823, 9.634, 65.5
1678232099.5050128, 9.634, 65.75
1678232099.70539, 9.634, 65.75
1678232099.9058957, 9.634, 66.0
1678232100.1064208, 9.813, 66.75
1678232100.30695, 9.813, 65.75
1678232100.5075793, 9.813, 65.75
1678232100.708118, 9.813, 65.75
1678232100.9086146, 9.813, 66.0
1678232101.1091883, 9.813, 67.0
1678232101.3097086, 9.905, 66.5
1678232101.5102043, 9.905, 65.75
1678232101.7108238, 9.905, 65.75
1678232101.9113576, 9.905, 65.75
1678232102.1118526, 9.794, 66.0
1678232102.3123908, 9.794, 66.75
1678232102.512915, 9.794, 67.25
1678232102.7133522, 9.794, 65.5
1678232102.913991, 9.794, 65.75
1678232103.1145284, 9.794, 65.5
1678232103.31511, 9.794, 66.0
1678232103.5156434, 10.012, 66.75
1678232103.7161598, 10.012, 66.5
1678232103.9167852, 10.012, 65.75
1678232104.117368, 9.584, 66.0
1678232104.3178768, 9.584, 65.75
1678232104.5183954, 9.584, 66.5
1678232104.7188935, 9.584, 66.75
1678232104.9194202, 9.584, 67.0
1678232105.1199148, 9.584, 66.75
1678232105.3204246, 9.836, 65.75
1678232105.521139, 9.836, 65.75
1678232105.7216492, 9.836, 66.0
1678232105.9221706, 9.836, 66.25
1678232106.122651, 9.836, 66.75
1678232106.3230996, 9.725, 67.25
1678232106.523595, 9.725, 65.5
1678232106.72423, 9.725, 65.75
1678232106.9247634, 9.725, 65.75
1678232107.1252801, 9.92, 66.0
1678232107.3257804, 9.92, 66.25
1678232107.526276, 9.92, 67.75
1678232107.7267516, 9.92, 66.75
1678232107.927251, 9.92, 65.75
1678232108.127914, 9.691, 65.75
1678232108.3284104, 9.691, 65.75
1678232108.528939, 9.691, 66.5
1678232108.729436, 9.691, 67.5
1678232108.9299002, 9.691, 66.25
1678232109.1305132, 9.867, 65.75
1678232109.33111, 9.867, 65.5
1678232109.5316145, 9.867, 65.75
1678232109.7321208, 9.867, 66.5
1678232109.9326382, 9.867, 67.75
1678232110.1332204, 10.027, 67.25
1678232110.3336904, 10.027, 66.0
1678232110.5343206, 10.027, 65.75
1678232110.7348495, 10.027, 66.0
1678232110.935397, 10.027, 66.5
1678232111.1359239, 9.981, 66.75
1678232111.3363957, 9.981, 67.25
1678232111.5368602, 9.981, 66.75
1678232111.737487, 9.981, 66.0
1678232111.9379942, 9.981, 65.75
1678232112.1385045, 9.981, 66.25
1678232112.339023, 9.89, 66.75
1678232112.5395086, 9.89, 67.5
1678232112.7400224, 9.89, 66.5
1678232112.9407105, 9.89, 65.75
1678232113.1412904, 9.645, 66.0
1678232113.3417532, 9.645, 66.25
1678232113.5422778, 9.645, 66.5
1678232113.7427628, 9.645, 67.5
1678232113.9432573, 9.645, 66.75
1678232114.143917, 9.645, 65.75
1678232114.3444183, 9.813, 65.75
1678232114.5449495, 9.813, 66.25
1678232114.745473, 9.813, 66.5
1678232114.9460008, 9.813, 67.0
1678232115.1465495, 9.401, 67.0
1678232115.3470643, 9.401, 66.0
1678232115.547664, 9.401, 65.75
1678232115.7495801, 9.401, 65.75
1678232115.950274, 9.401, 66.0
1678232116.150899, 9.752, 66.25
1678232116.3515184, 9.752, 66.5
1678232116.5521853, 9.752, 67.0
1678232116.752823, 9.752, 67.0
1678232116.9534838, 9.752, 66.5
1678232117.1541195, 9.996, 65.75
1678232117.3548062, 9.996, 65.75
1678232117.5554478, 9.996, 66.0
1678232117.7560484, 9.996, 66.75
1678232117.9566689, 9.996, 67.0
1678232118.1573162, 9.939, 65.5
1678232118.3580067, 9.939, 65.75
1678232118.5586329, 9.939, 65.75
1678232118.759284, 9.939, 66.75
1678232118.9599047, 9.939, 66.5
1678232119.1606064, 9.741, 65.75
1678232119.3613162, 9.741, 65.5
1678232119.56196, 9.741, 65.75
1678232119.762592, 9.741, 66.0
1678232119.9632099, 9.741, 67.0
1678232120.1639009, 9.989, 67.25
1678232120.364585, 9.989, 66.0
1678232120.5652764, 9.989, 65.75
1678232120.7659106, 9.989, 66.0
1678232120.9665847, 9.989, 66.25
1678232121.1672049, 9.714, 66.75
1678232121.3678095, 9.714, 67.75
1678232121.5684862, 9.714, 66.5
1678232121.7691934, 9.714, 65.75
1678232121.9698548, 9.714, 65.75
1678232122.1705325, 9.466, 65.75
1678232122.3711548, 9.466, 66.0
1678232122.5717816, 9.466, 66.75
1678232122.7724311, 9.466, 66.75
1678232122.9730582, 9.466, 65.75
1678232123.1737425, 9.802, 65.75
1678232123.3743544, 9.802, 66.25
1678232123.5749764, 9.802, 66.75
1678232123.7755728, 9.802, 67.5
1678232123.9761848, 9.802, 66.75
1678232124.1768878, 10.012, 65.75
1678232124.3774645, 10.012, 65.75
1678232124.5781026, 10.012, 66.0
1678232124.7787294, 10.012, 66.75
1678232124.9793725, 10.012, 67.25
1678232125.1799545, 9.825, 65.5
1678232125.3807366, 9.825, 65.5
1678232125.5814304, 9.825, 65.75
1678232125.7820277, 9.825, 66.5
1678232125.9826825, 9.825, 67.25
1678232126.1833403, 9.924, 65.5
1678232126.3840053, 9.924, 66.0
1678232126.5846536, 9.924, 66.0
1678232126.7854023, 9.924, 67.0
1678232126.9860399, 9.924, 67.0
1678232127.1866448, 9.886, 65.75
1678232127.387254, 9.886, 65.5
1678232127.5878718, 9.886, 65.75
1678232127.7885244, 9.886, 66.25
1678232127.9892, 9.886, 67.75
1678232128.189805, 10.061, 65.5
1678232128.3905692, 10.061, 65.75
1678232128.5911925, 10.061, 65.75
1678232128.7918007, 10.061, 66.0
1678232128.992436, 10.061, 66.75
1678232129.1930609, 9.928, 67.5
1678232129.393662, 9.928, 65.75
1678232129.5942938, 9.928, 65.5
1678232129.794912, 9.928, 65.75
1678232129.9955516, 9.928, 66.25
1678232130.1961887, 9.68, 66.5
1678232130.3968008, 9.68, 67.25
1678232130.5974138, 9.68, 65.75
1678232130.798009, 9.68, 66.0
1678232130.9986694, 9.68, 65.75
1678232131.1993175, 9.706, 65.75
1678232131.3999145, 9.706, 66.5
1678232131.60055, 9.706, 67.0
1678232131.801238, 9.706, 67.5
1678232132.001853, 9.706, 66.75
1678232132.2025943, 9.863, 66.0
1678232132.4032047, 9.863, 66.0
1678232132.6038349, 9.863, 66.0
1678232132.8045032, 9.863, 66.5
1678232133.0051725, 9.863, 67.75
1678232133.2057643, 9.687, 66.75
1678232133.406364, 9.687, 65.75
1678232133.6070325, 9.687, 65.75
1678232133.8076584, 9.687, 65.75
1678232134.0082905, 9.687, 66.25
1678232134.2089257, 9.565, 67.0
1678232134.409532, 9.565, 67.25
1678232134.6101983, 9.565, 66.0
1678232134.8109016, 9.565, 65.75
1678232135.0115123, 9.565, 65.75
1678232135.2121074, 9.565, 66.0
1678232135.412741, 9.645, 66.5
1678232135.6133897, 9.645, 67.25
1678232135.8140173, 9.645, 66.0
1678232136.014668, 9.645, 65.75
1678232136.2152882, 9.916, 65.75
1678232136.415907, 9.916, 66.5
1678232136.6165397, 9.916, 66.75
1678232136.817211, 9.916, 67.5
1678232137.0177755, 9.916, 65.75
1678232137.2184772, 10.26, 65.75
1678232137.419096, 10.26, 65.75
1678232137.6197066, 10.26, 65.5
1678232137.8203726, 10.26, 66.25
1678232138.0210128, 10.26, 67.0
1678232138.221499, 9.76, 67.75
1678232138.4221797, 9.76, 65.75
1678232138.6228325, 9.76, 65.75
1678232138.8234696, 9.76, 66.0
1678232139.0241263, 9.76, 65.75
1678232139.2247796, 9.92, 66.5
1678232139.4254696, 9.92, 66.5
1678232139.62614, 9.92, 65.5
1678232139.8268719, 9.92, 65.75
1678232140.027477, 9.92, 65.75
1678232140.2279866, 9.725, 66.0
1678232140.42851, 9.725, 66.75
1678232140.6290545, 9.725, 67.75
1678232140.8293543, 9.725, 67.0
1678232141.0299518, 9.725, 65.75
1678232141.2306101, 9.783, 65.75
1678232141.4312465, 9.783, 65.75
1678232141.6318703, 9.783, 66.5
1678232141.8324833, 9.783, 66.75
1678232142.0331397, 9.783, 67.5
1678232142.2337973, 9.748, 65.75
1678232142.434506, 9.748, 65.75
1678232142.6351092, 9.748, 65.75
1678232142.8357399, 9.748, 66.0
1678232143.036342, 9.748, 66.25
1678232143.236977, 9.565, 67.25
1678232143.4375837, 9.565, 66.5
1678232143.6382568, 9.565, 65.75
1678232143.8388925, 9.565, 65.75
1678232144.0395303, 9.565, 66.0
1678232144.2401834, 10.057, 67.0
1678232144.440774, 10.057, 66.75
1678232144.6414113, 10.057, 65.75
1678232144.8420649, 10.057, 65.75
1678232145.0426679, 10.057, 65.75
1678232145.2432966, 10.031, 65.75
1678232145.4439125, 10.031, 66.0
1678232145.6445124, 10.031, 66.75
1678232145.8451774, 10.031, 67.0
1678232146.0457957, 10.031, 65.75
1678232146.2464583, 10.008, 65.75
1678232146.447125, 10.008, 65.5
1678232146.6477618, 10.008, 66.0
1678232146.8483512, 10.008, 66.75
1678232147.0489843, 10.008, 67.25
1678232147.2495227, 9.672, 65.75
1678232147.4501863, 9.672, 65.75
1678232147.65084, 9.672, 65.75
1678232147.851458, 9.672, 66.0
1678232148.0520647, 9.672, 66.75
1678232148.2527442, 9.722, 67.5
1678232148.4534318, 9.722, 65.75
1678232148.6540713, 9.722, 65.75
1678232148.8547359, 9.722, 65.5
1678232149.05537, 9.851, 65.75
1678232149.2560382, 9.851, 66.0
1678232149.456636, 9.851, 66.75
1678232149.6573331, 9.851, 67.5
1678232149.857928, 9.851, 65.75
1678232150.058636, 9.851, 65.75
1678232150.2592745, 9.588, 65.75
1678232150.4598901, 9.588, 66.25
1678232150.660476, 9.588, 67.5
1678232150.8611584, 9.588, 67.0
1678232151.0617828, 9.588, 65.75
1678232151.262426, 9.725, 66.0
1678232151.4630458, 9.725, 65.75
1678232151.6636581, 9.725, 66.25
1678232151.8642812, 9.725, 66.75
1678232152.0648763, 9.725, 67.25
1678232152.2655225, 9.802, 66.0
1678232152.4661736, 9.802, 65.75
1678232152.6669118, 9.802, 66.0
1678232152.8675306, 9.802, 65.75
1678232153.0681489, 9.802, 66.0
1678232153.2688417, 10.103, 67.0
1678232153.4694724, 10.103, 67.5
1678232153.6700933, 10.103, 66.75
1678232153.8708196, 10.103, 65.75
1678232154.0715399, 9.973, 65.75
1678232154.272199, 9.973, 65.75
1678232154.4728122, 9.973, 67.0
1678232154.6735046, 9.973, 67.75
1678232154.8741064, 9.973, 65.75
1678232155.0747833, 9.973, 65.75
1678232155.2754242, 9.973, 65.75
1678232155.4760778, 9.916, 67.0
1678232155.6767354, 9.916, 66.0
1678232155.8774438, 9.916, 65.5
1678232156.0781107, 9.916, 65.75
1678232156.2787423, 9.611, 66.0
1678232156.4793818, 9.611, 66.0
1678232156.6800218, 9.611, 67.5
1678232156.880634, 9.611, 65.75
1678232157.081359, 9.611, 65.5
1678232157.281985, 9.515, 65.75
1678232157.482643, 9.515, 65.75
1678232157.6832583, 9.515, 67.5
1678232157.883872, 9.515, 66.5
1678232158.084437, 9.748, 65.75
1678232158.2851853, 9.748, 65.75
1678232158.4857957, 9.748, 65.75
1678232158.6864133, 9.748, 66.0
1678232158.887045, 9.748, 66.75
1678232159.0876808, 10.077, 66.75
1678232159.28831, 10.077, 65.75
1678232159.4891918, 10.077, 65.75
1678232159.6898682, 10.077, 65.75
1678232159.8904684, 10.077, 65.75
1678232160.091071, 10.077, 66.25
1678232160.291686, 10.077, 66.75
1678232160.49233, 10.172, 67.75
1678232160.693029, 10.172, 65.75
1678232160.893721, 10.172, 66.0
1678232161.0943007, 10.172, 65.75
1678232161.294944, 9.737, 66.25
1678232161.495574, 9.737, 66.75
1678232161.6961968, 9.737, 67.5
1678232161.896841, 9.737, 65.75
1678232162.0975475, 9.596, 65.75
1678232162.2981458, 9.596, 66.0
1678232162.4987333, 9.596, 66.25
1678232162.6993585, 9.596, 66.5
1678232162.8999696, 9.596, 67.25
1678232163.1005669, 9.851, 67.5
1678232163.3012319, 9.851, 66.25
1678232163.5019128, 9.851, 66.0
1678232163.7025568, 9.851, 65.25
1678232163.9032285, 9.851, 65.75
1678232164.1038656, 9.638, 67.0
1678232164.3045201, 9.638, 66.5
1678232164.5051453, 9.638, 65.75
1678232164.7058263, 9.638, 65.75
1678232164.9064322, 9.638, 65.75
1678232165.1070836, 9.638, 66.0
1678232165.3077104, 9.794, 66.0
1678232165.5083447, 9.794, 66.75
1678232165.709004, 9.794, 67.5
1678232165.9096172, 9.794, 67.25
1678232166.1102543, 9.794, 65.75
1678232166.310916, 9.893, 66.0
1678232166.511587, 9.893, 66.0
1678232166.7122033, 9.893, 66.25
1678232166.9127927, 9.893, 66.25
1678232167.1134553, 10.031, 67.0
1678232167.3140461, 10.031, 67.5
1678232167.5146391, 10.031, 66.75
1678232167.715298, 10.031, 66.0
1678232167.9159434, 10.031, 65.75
1678232168.1165717, 9.58, 66.25
1678232168.3172355, 9.58, 66.5
1678232168.5178487, 9.58, 67.25
1678232168.7184515, 9.58, 66.5
1678232168.9191067, 9.58, 66.0
1678232169.1197636, 9.58, 66.0
1678232169.320365, 9.848, 66.0
1678232169.521049, 9.848, 66.25
1678232169.7216773, 9.848, 66.5
1678232169.922312, 9.848, 67.75
1678232170.1230164, 9.848, 66.75
