Time stamp,Power,avg_temp
1677122306.8120306, 8.706, 63.25
1677122307.0125453, 8.706, 63.0
1677122307.2131343, 8.615, 63.5
1677122307.4136727, 8.615, 63.5
1677122307.614172, 8.615, 63.0
1677122307.8146746, 8.615, 63.25
1677122308.0152102, 8.615, 63.25
1677122308.2157583, 8.451, 63.0
1677122308.416314, 8.451, 62.25
1677122308.6168182, 8.451, 63.0
1677122308.817337, 8.451, 63.75
1677122309.0178597, 8.451, 63.75
1677122309.2183967, 8.63, 63.25
1677122309.4189143, 8.63, 64.0
1677122309.619448, 8.63, 63.5
1677122309.8199384, 8.63, 63.25
1677122310.0204444, 8.63, 63.25
1677122310.2210965, 8.741, 64.0
1677122310.421616, 8.741, 64.0
1677122310.6221533, 8.741, 63.75
1677122310.822685, 8.741, 63.25
1677122311.023193, 8.741, 63.5
1677122311.2237396, 9.0, 64.0
1677122311.424233, 9.0, 64.25
1677122311.6247501, 9.0, 63.75
1677122311.825193, 9.0, 63.25
1677122312.025728, 9.0, 64.0
1677122312.2262688, 8.489, 64.0
1677122312.4267669, 8.489, 63.5
1677122312.627291, 8.489, 64.0
1677122312.8278384, 8.489, 63.5
1677122313.0283444, 8.489, 62.25
1677122313.228932, 8.386, 63.75
1677122313.4294715, 8.386, 63.75
1677122313.6300395, 8.386, 63.5
1677122313.8305454, 8.386, 63.0
1677122314.0310707, 8.386, 63.25
1677122314.2315915, 8.817, 63.5
1677122314.432126, 8.817, 63.5
1677122314.6326632, 8.817, 62.75
1677122314.8332038, 8.817, 63.75
1677122315.0337331, 8.817, 63.25
1677122315.2342384, 8.397, 63.5
1677122315.4348133, 8.397, 64.25
1677122315.6354117, 8.397, 63.25
1677122315.8360112, 8.397, 63.75
1677122316.0365317, 8.397, 63.75
1677122316.23715, 8.58, 63.75
1677122316.4377038, 8.58, 64.25
1677122316.638222, 8.58, 63.75
1677122316.8387308, 8.58, 63.25
1677122317.0392146, 8.58, 63.0
1677122317.2397382, 8.519, 64.5
1677122317.4402444, 8.519, 64.25
1677122317.640752, 8.519, 63.75
1677122317.8411477, 8.519, 62.5
1677122318.0416992, 8.519, 64.0
1677122318.242288, 8.783, 64.25
1677122318.442799, 8.783, 64.0
1677122318.6433249, 8.783, 64.25
1677122318.8438587, 8.783, 63.75
1677122319.0443654, 8.783, 63.75
1677122319.244931, 8.786, 63.5
1677122319.4454615, 8.786, 64.5
1677122319.6460388, 8.786, 63.5
1677122319.8466566, 8.786, 62.75
1677122320.0471542, 8.786, 61.5
1677122320.2477093, 7.771, 63.0
1677122320.448292, 7.771, 64.0
1677122320.6488094, 7.771, 63.75
1677122320.8493488, 7.771, 64.25
1677122321.0499725, 7.771, 62.75
1677122321.2505407, 8.756, 64.25
1677122321.4510338, 8.756, 64.0
1677122321.651601, 8.756, 64.0
1677122321.8521912, 8.756, 64.0
1677122322.0526805, 8.756, 64.25
1677122322.2531502, 8.756, 63.25
1677122322.4536686, 8.68, 64.0
1677122322.65421, 8.68, 63.25
1677122322.8547878, 8.68, 62.75
1677122323.0552983, 8.68, 63.75
1677122323.2558227, 8.336, 63.5
1677122323.4563978, 8.336, 64.5
1677122323.6569543, 8.336, 64.0
1677122323.8575115, 8.336, 64.25
1677122324.058028, 8.336, 64.0
1677122324.2585266, 8.817, 64.25
1677122324.4590597, 8.817, 64.75
1677122324.659592, 8.817, 63.5
1677122324.860145, 8.817, 63.0
1677122325.060727, 8.817, 63.5
1677122325.2611394, 8.466, 64.0
1677122325.4617198, 8.466, 64.5
1677122325.6622217, 8.466, 63.75
1677122325.862732, 8.466, 64.0
1677122326.0632844, 8.466, 64.0
1677122326.2638185, 8.622, 63.75
1677122326.4643583, 8.622, 64.0
1677122326.6649551, 8.622, 64.5
1677122326.865478, 8.622, 63.75
1677122327.06604, 8.622, 63.75
1677122327.2665918, 8.779, 64.25
1677122327.4671025, 8.779, 64.25
1677122327.6676564, 8.779, 64.0
1677122327.868197, 8.779, 63.0
1677122328.0687435, 8.779, 64.5
1677122328.2691653, 8.535, 64.0
1677122328.4697323, 8.535, 63.75
1677122328.6702693, 8.535, 64.5
1677122328.8707745, 8.535, 63.5
1677122329.071289, 8.535, 63.25
1677122329.2718692, 8.683, 64.0
1677122329.4724216, 8.683, 64.0
1677122329.6729856, 8.683, 63.75
1677122329.8734868, 8.683, 64.0
1677122330.0740106, 8.683, 64.25
1677122330.2745585, 8.683, 64.0
1677122330.4750853, 8.683, 64.25
1677122330.6756263, 8.683, 64.0
1677122330.8761914, 8.683, 64.25
1677122331.0767708, 8.683, 64.0
1677122331.2771313, 8.813, 63.75
1677122331.477649, 8.813, 64.75
1677122331.678204, 8.813, 63.75
1677122331.8787026, 8.813, 63.75
1677122332.079258, 8.813, 62.0
1677122332.2798145, 8.378, 63.5
1677122332.4803417, 8.378, 64.75
1677122332.680969, 8.378, 64.25
1677122332.8814828, 8.378, 64.0
1677122333.0820282, 8.378, 64.5
1677122333.2825413, 8.66, 64.0
1677122333.4830656, 8.66, 64.25
1677122333.6835842, 8.66, 64.25
1677122333.8840833, 8.66, 63.75
1677122334.0846314, 8.66, 63.5
1677122334.2851763, 8.412, 64.25
1677122334.4856715, 8.412, 64.0
1677122334.6862078, 8.412, 64.5
1677122334.886798, 8.412, 64.25
1677122335.0873044, 8.412, 64.25
1677122335.2878573, 8.649, 64.75
1677122335.4883425, 8.649, 64.5
1677122335.688953, 8.649, 64.5
1677122335.8894854, 8.649, 64.5
1677122336.0900152, 8.649, 63.25
1677122336.2905786, 8.909, 64.0
1677122336.4911015, 8.909, 62.75
1677122336.6916018, 8.909, 63.5
1677122336.8921351, 8.909, 64.25
1677122337.092653, 8.909, 62.75
1677122337.2932415, 8.92, 64.25
1677122337.493771, 8.92, 64.5
1677122337.694292, 8.92, 63.75
1677122337.894873, 8.92, 62.25
1677122338.0953887, 8.92, 64.0
1677122338.2958946, 8.145, 63.5
1677122338.4964097, 8.145, 64.25
1677122338.6970525, 8.145, 63.25
1677122338.8975997, 8.145, 63.75
1677122339.0981205, 8.145, 64.0
1677122339.2987154, 8.531, 63.0
1677122339.4992945, 8.531, 64.25
1677122339.6998315, 8.531, 64.0
1677122339.9003932, 8.531, 63.0
1677122340.100986, 8.531, 63.5
1677122340.3015716, 8.306, 64.25
1677122340.502074, 8.306, 64.0
1677122340.7026567, 8.306, 64.5
1677122340.9032187, 8.306, 63.25
1677122341.103726, 8.306, 63.5
1677122341.3042967, 8.889, 63.5
1677122341.504808, 8.889, 64.75
1677122341.7052124, 8.889, 64.25
1677122341.9057224, 8.889, 63.75
1677122342.1063607, 8.889, 64.25
1677122342.3069093, 8.764, 64.25
