Time stamp,Power,avg_temp
1677121220.8000174, 9.733, 64.0
1677121221.0019412, 9.733, 64.5
1677121221.2035651, 9.729, 64.5
1677121221.4053426, 9.729, 64.5
1677121221.6071076, 9.729, 64.75
1677121221.809037, 9.729, 64.75
1677121222.0107145, 9.729, 64.5
1677121222.212547, 9.962, 65.0
1677121222.41422, 9.962, 65.25
1677121222.6166277, 9.962, 65.25
1677121222.8175502, 9.962, 65.75
1677121223.0180771, 9.962, 65.0
1677121223.218632, 10.012, 65.75
1677121223.4201577, 10.012, 66.5
1677121223.621969, 10.012, 65.75
1677121223.8226993, 10.012, 66.5
1677121224.024328, 10.012, 65.75
1677121224.226417, 9.97, 65.75
1677121224.4281547, 9.97, 66.5
1677121224.6300447, 9.97, 66.25
1677121224.8317027, 9.97, 66.75
1677121225.0334957, 9.97, 66.5
1677121225.2351701, 10.302, 65.5
1677121225.43679, 10.302, 66.5
1677121225.6384368, 10.302, 65.5
1677121225.8400974, 10.302, 66.5
1677121226.0419312, 10.302, 65.0
1677121226.243542, 9.901, 66.0
1677121226.4454594, 9.901, 66.0
1677121226.6471777, 9.901, 64.5
1677121226.849115, 9.901, 66.0
1677121227.0508904, 9.901, 65.75
1677121227.2525911, 10.054, 66.25
1677121227.4542937, 10.054, 66.25
1677121227.6559105, 10.054, 66.75
1677121227.8577323, 10.054, 65.75
1677121228.0593746, 10.054, 65.75
1677121228.2611246, 9.836, 66.75
1677121228.4629104, 9.836, 66.75
1677121228.6646538, 9.836, 67.5
1677121228.8663528, 9.836, 67.5
1677121229.0680578, 9.836, 65.25
1677121229.2703233, 10.099, 67.25
1677121229.4709957, 10.099, 66.5
1677121229.6715415, 10.099, 66.75
1677121229.8737528, 10.099, 66.25
1677121230.0756202, 10.099, 66.75
1677121230.2777112, 9.39, 67.5
1677121230.4794166, 9.39, 67.5
1677121230.6812687, 9.39, 67.25
1677121230.882933, 9.39, 67.5
1677121231.0845847, 9.39, 67.5
1677121231.2863207, 9.653, 67.5
1677121231.4879012, 9.653, 67.5
1677121231.6897228, 9.653, 67.5
1677121231.8915367, 9.653, 67.5
1677121232.0922458, 9.653, 67.0
1677121232.2940164, 10.218, 67.25
1677121232.4958808, 10.218, 67.75
1677121232.696538, 10.218, 67.5
1677121232.8971834, 10.218, 67.75
1677121233.1017365, 10.218, 67.5
1677121233.3033757, 9.89, 66.75
1677121233.505033, 9.89, 67.75
1677121233.706731, 9.89, 68.25
1677121233.907413, 9.89, 67.5
1677121234.1091797, 10.057, 67.75
1677121234.3098967, 10.057, 68.25
1677121234.5104744, 10.057, 68.0
1677121234.7110744, 10.057, 68.5
1677121234.9126039, 10.057, 68.25
1677121235.114288, 10.057, 67.75
1677121235.3159707, 10.237, 66.75
1677121235.5184817, 10.237, 67.25
1677121235.720113, 10.237, 68.25
1677121235.9220421, 10.237, 68.0
1677121236.1227205, 10.237, 68.0
1677121236.3233173, 10.061, 68.25
1677121236.5238569, 10.061, 67.5
1677121236.7258844, 10.061, 67.25
1677121236.926545, 10.061, 68.0
1677121237.1281905, 10.061, 68.0
1677121237.3300884, 9.813, 68.5
1677121237.5317767, 9.813, 68.5
1677121237.732504, 9.813, 68.75
1677121237.9331079, 9.813, 68.5
1677121238.1347153, 9.981, 68.0
1677121238.3363173, 9.981, 67.5
1677121238.5380428, 9.981, 68.0
1677121238.7396832, 9.981, 67.5
1677121238.941649, 9.981, 68.25
1677121239.1433988, 9.909, 68.0
1677121239.3453207, 9.909, 68.25
1677121239.547032, 9.909, 68.0
1677121239.7487307, 9.909, 68.75
1677121239.950156, 9.909, 68.75
1677121240.1517515, 10.351, 68.25
1677121240.353607, 10.351, 67.75
1677121240.5552683, 10.351, 67.75
1677121240.7571547, 10.351, 68.0
1677121240.958789, 10.351, 68.0
1677121241.16042, 10.306, 68.25
1677121241.362173, 10.306, 68.25
1677121241.5638635, 10.306, 68.5
1677121241.7657273, 10.306, 68.75
1677121241.967429, 10.306, 68.75
1677121242.1693563, 10.306, 68.5
1677121242.3709269, 10.244, 69.0
1677121242.5725794, 10.244, 68.75
1677121242.7742527, 10.244, 69.0
1677121242.9758124, 10.244, 68.75
1677121243.1778452, 10.103, 69.0
1677121243.3796034, 10.103, 68.75
1677121243.5815604, 10.103, 68.5
1677121243.7832613, 10.103, 69.0
1677121243.9850166, 10.103, 68.5
1677121244.1856456, 10.103, 69.25
1677121244.3861787, 9.996, 69.25
1677121244.5866826, 9.996, 68.25
1677121244.788202, 9.996, 69.5
1677121244.989927, 9.996, 69.0
1677121245.191775, 10.012, 69.5
1677121245.393746, 10.012, 69.0
1677121245.5955167, 10.012, 69.0
1677121245.7976296, 10.012, 69.5
1677121245.9982994, 10.012, 68.75
1677121246.1999063, 10.313, 69.0
1677121246.4005427, 10.313, 69.5
1677121246.6024432, 10.313, 69.0
1677121246.8042576, 10.313, 69.5
1677121247.0061417, 10.313, 69.5
1677121247.2079062, 10.206, 70.0
1677121247.4097698, 10.206, 70.0
1677121247.6115186, 10.206, 69.75
1677121247.8132892, 10.206, 69.25
1677121248.0139732, 10.206, 69.0
1677121248.2157032, 10.088, 68.75
1677121248.4162617, 10.088, 68.0
1677121248.616912, 10.088, 69.0
1677121248.817492, 10.088, 66.5
1677121249.0180578, 10.088, 68.0
1677121249.2185953, 9.912, 68.5
1677121249.4201775, 9.912, 69.0
1677121249.6220758, 9.912, 69.0
1677121249.823758, 9.912, 69.5
1677121250.025633, 9.912, 69.25
1677121250.2273302, 10.367, 68.75
1677121250.429124, 10.367, 68.5
1677121250.6308122, 10.367, 68.75
1677121250.832557, 10.367, 68.75
1677121251.034259, 10.367, 68.75
1677121251.2359178, 9.928, 69.5
1677121251.4380467, 9.928, 69.75
1677121251.6400478, 9.928, 68.75
1677121251.8407812, 9.928, 69.5
1677121252.0412488, 9.928, 69.25
1677121252.241768, 10.225, 69.5
1677121252.4465244, 10.225, 69.75
1677121252.6481671, 10.225, 69.5
1677121252.8499467, 10.225, 69.25
1677121253.0506356, 10.225, 69.5
1677121253.2526865, 10.229, 69.75
1677121253.4543478, 10.229, 69.75
1677121253.6550758, 10.229, 69.5
1677121253.855656, 10.229, 69.25
1677121254.0574894, 10.229, 69.75
1677121254.258223, 10.229, 69.25
1677121254.458827, 9.916, 68.75
1677121254.6594667, 9.916, 69.0
1677121254.861453, 9.916, 69.0
1677121255.0621438, 9.916, 69.0
1677121255.2626448, 9.924, 70.0
1677121255.4631715, 9.924, 69.75
1677121255.6637425, 9.924, 69.25
1677121255.864244, 9.924, 69.5
1677121256.06596, 9.924, 69.5
1677121256.2675092, 10.012, 69.75
1677121256.4693606, 10.012, 69.0
1677121256.6710966, 10.012, 69.25
1677121256.8727224, 10.012, 69.75
1677121257.0743024, 10.012, 69.75
1677121257.2759216, 9.844, 70.0
1677121257.477897, 9.844, 70.0
1677121257.6796494, 9.844, 69.75
1677121257.8816175, 9.844, 70.0
1677121258.083328, 9.844, 69.75
1677121258.2852783, 9.931, 69.0
1677121258.4868648, 9.931, 69.25
1677121258.6886187, 9.931, 69.75
1677121258.890337, 9.931, 69.75
1677121259.0919743, 10.153, 68.0
1677121259.2937934, 10.153, 69.75
1677121259.4954207, 10.153, 69.5
1677121259.6971703, 10.153, 69.5
1677121259.8987565, 10.153, 69.25
1677121260.1014318, 10.153, 70.0
1677121260.3021069, 9.832, 69.75
1677121260.503746, 9.832, 69.5
1677121260.7044554, 9.832, 69.75
1677121260.9050932, 9.832, 70.25
1677121261.1056573, 9.832, 70.0
1677121261.3062384, 10.328, 70.25
1677121261.5078692, 10.328, 69.75
1677121261.7097833, 10.328, 70.25
1677121261.9104755, 10.328, 66.0
1677121262.1121764, 10.328, 69.0
1677121262.3145785, 9.458, 68.75
1677121262.5164616, 9.458, 69.0
1677121262.7182255, 9.458, 69.5
1677121262.920331, 9.458, 69.5
1677121263.1225262, 10.115, 69.0
1677121263.3241742, 10.115, 69.75
1677121263.5260134, 10.115, 69.75
1677121263.7277393, 10.115, 68.5
1677121263.9296117, 10.115, 69.5
1677121264.1313236, 10.199, 69.5
1677121264.3331609, 10.199, 69.25
1677121264.5348802, 10.199, 69.0
1677121264.7365146, 10.199, 69.75
1677121264.938232, 10.199, 69.75
1677121265.1399643, 10.294, 69.75
1677121265.3418782, 10.294, 69.5
1677121265.54355, 10.294, 70.0
1677121265.7441866, 10.294, 70.0
1677121265.944672, 10.294, 69.0
1677121266.145164, 10.038, 69.5
1677121266.3457024, 10.038, 70.25
1677121266.546238, 10.038, 69.75
1677121266.7467895, 10.038, 70.0
1677121266.948365, 10.038, 69.5
1677121267.1500337, 10.038, 70.5
1677121267.3516939, 9.676, 69.5
1677121267.5535207, 9.676, 69.75
1677121267.754288, 9.676, 70.0
1677121267.9557922, 9.676, 70.5
1677121268.1576407, 10.233, 69.0
1677121268.359315, 10.233, 69.5
1677121268.5611455, 10.233, 70.25
1677121268.7627432, 10.233, 70.0
1677121268.9643872, 10.233, 69.25
1677121269.1666436, 10.111, 70.0
1677121269.3673162, 10.111, 69.75
1677121269.569113, 10.111, 70.0
1677121269.7709131, 10.111, 69.25
1677121269.97265, 10.111, 69.5
1677121270.1743581, 10.111, 69.25
1677121270.3760254, 9.844, 69.75
1677121270.57792, 9.844, 70.0
1677121270.7795467, 9.844, 70.0
1677121270.9813445, 9.844, 69.0
1677121271.1829977, 10.252, 70.0
1677121271.3845677, 10.252, 70.0
1677121271.5861804, 10.252, 69.5
1677121271.7878864, 10.252, 69.5
1677121271.989698, 10.252, 70.0
1677121272.1913288, 10.252, 69.75
1677121272.3921235, 10.115, 70.5
1677121272.5936975, 10.115, 70.5
1677121272.795366, 10.115, 69.5
1677121272.9971397, 10.115, 70.25
1677121273.1987708, 10.294, 68.5
1677121273.4004488, 10.294, 70.5
1677121273.602498, 10.294, 70.0
1677121273.803216, 10.294, 70.0
1677121274.0038118, 10.294, 70.0
1677121274.204404, 10.447, 70.0
1677121274.4060862, 10.447, 70.5
1677121274.606727, 10.447, 70.0
1677121274.8072464, 10.447, 70.5
1677121275.0078037, 10.447, 70.25
1677121275.208378, 9.92, 70.75
1677121275.4101093, 9.92, 71.0
1677121275.6120498, 9.92, 70.75
1677121275.8139389, 9.92, 70.0
1677121276.0156882, 9.92, 70.25
1677121276.217858, 9.935, 70.25
1677121276.419598, 9.935, 70.5
1677121276.6214564, 9.935, 70.0
1677121276.8231916, 9.935, 70.25
1677121277.025179, 9.935, 70.0
1677121277.2268612, 10.378, 70.25
1677121277.428504, 10.378, 70.5
1677121277.630091, 10.378, 70.5
1677121277.831751, 10.378, 70.25
1677121278.0336733, 10.378, 69.75
1677121278.2353685, 9.905, 69.5
1677121278.4371188, 9.905, 70.0
1677121278.6387613, 9.905, 70.0
1677121278.8403697, 9.905, 70.0
1677121279.04219, 9.905, 69.25
1677121279.243796, 9.916, 70.0
1677121279.445914, 9.916, 71.0
1677121279.6476274, 9.916, 70.25
1677121279.8494513, 9.916, 69.75
1677121280.051122, 9.916, 70.25
1677121280.2518215, 9.916, 69.75
1677121280.453719, 10.061, 70.5
1677121280.654376, 10.061, 70.5
1677121280.8549166, 10.061, 70.5
1677121281.0554793, 10.061, 70.5
1677121281.256021, 10.241, 70.0
1677121281.456573, 10.241, 69.5
1677121281.658164, 10.241, 70.5
1677121281.8588548, 10.241, 70.5
1677121282.059439, 10.241, 70.75
1677121282.2600827, 10.561, 70.5
1677121282.4605942, 10.561, 69.75
1677121282.6624188, 10.561, 69.75
1677121282.864278, 10.561, 69.75
1677121283.066302, 10.561, 70.25
1677121283.2680178, 9.58, 69.5
1677121283.468681, 9.58, 70.25
1677121283.6701355, 9.58, 70.25
1677121283.871792, 9.58, 69.75
1677121284.0736036, 9.58, 70.25
1677121284.2752066, 10.191, 70.5
1677121284.4769974, 10.191, 69.5
1677121284.6785939, 10.191, 70.25
1677121284.8802726, 10.191, 70.0
1677121285.0822732, 10.183, 70.75
1677121285.2841415, 10.183, 70.5
1677121285.4860122, 10.183, 70.5
1677121285.6877794, 10.183, 70.0
1677121285.8896194, 10.183, 70.5
1677121286.0913277, 10.183, 70.0
1677121286.2931504, 10.13, 69.75
1677121286.4957998, 10.13, 70.25
1677121286.6976113, 10.13, 69.75
1677121286.8992, 10.13, 70.75
1677121287.1008198, 10.13, 70.0
1677121287.3024945, 10.317, 70.75
1677121287.5041564, 10.317, 70.75
1677121287.7058952, 10.317, 71.0
1677121287.9076583, 10.317, 71.0
1677121288.1095233, 10.317, 70.75
1677121288.3112833, 10.13, 70.75
1677121288.5131326, 10.13, 70.5
1677121288.7148116, 10.13, 70.5
1677121288.9165318, 10.13, 70.5
1677121289.1182806, 9.958, 70.25
1677121289.31995, 9.958, 70.5
1677121289.5217488, 9.958, 70.5
1677121289.7234485, 9.958, 70.5
1677121289.9252918, 9.958, 70.5
1677121290.126985, 9.958, 69.5
1677121290.3286686, 10.077, 70.5
1677121290.5303488, 10.077, 70.0
1677121290.731957, 10.077, 70.0
1677121290.9338403, 10.077, 70.5
1677121291.1356428, 10.309, 70.25
1677121291.337504, 10.309, 70.5
1677121291.5392392, 10.309, 70.5
1677121291.741353, 10.309, 70.5
1677121291.9429553, 10.309, 70.25
1677121292.1446028, 10.309, 70.5
1677121292.3463883, 10.012, 71.0
1677121292.5471509, 10.012, 71.0
1677121292.7477279, 10.012, 71.25
1677121292.94834, 10.012, 71.0
1677121293.148928, 10.252, 70.75
1677121293.349461, 10.252, 71.0
1677121293.5500429, 10.252, 71.0
1677121293.750627, 10.252, 70.75
1677121293.9511971, 10.252, 70.75
1677121294.1517947, 10.252, 70.5
1677121294.3523912, 10.244, 70.75
1677121294.5530496, 10.244, 70.5
1677121294.753625, 10.244, 70.5
1677121294.9541767, 10.244, 70.0
1677121295.1547642, 10.47, 70.25
1677121295.3553438, 10.47, 70.75
1677121295.555868, 10.47, 70.75
1677121295.7563488, 10.47, 70.25
1677121295.9570193, 10.47, 69.5
1677121296.157597, 9.901, 70.5
1677121296.3581526, 9.901, 70.25
1677121296.5587153, 9.901, 70.5
1677121296.7592487, 9.901, 70.5
1677121296.9597638, 9.901, 69.75
1677121297.1603181, 9.901, 70.25
1677121297.3609693, 10.214, 70.5
1677121297.5614846, 10.214, 70.75
1677121297.762021, 10.214, 71.25
1677121297.9625473, 10.214, 70.75
1677121298.163079, 10.214, 69.75
1677121298.3636446, 10.252, 69.5
1677121298.5641732, 10.252, 70.25
1677121298.7646925, 10.252, 70.0
1677121298.9652765, 10.252, 69.75
1677121299.1658137, 9.527, 69.75
1677121299.3663342, 9.527, 70.0
1677121299.5669417, 9.527, 70.25
1677121299.7674358, 9.527, 70.5
1677121299.9679708, 9.527, 69.75
1677121300.168494, 10.367, 70.5
1677121300.3691022, 10.367, 71.5
1677121300.569686, 10.367, 70.75
1677121300.7702043, 10.367, 70.5
1677121300.9707825, 10.367, 71.0
1677121301.1713228, 10.367, 71.0
1677121301.3718448, 10.325, 71.0
1677121301.572363, 10.325, 70.75
1677121301.773049, 10.325, 70.75
1677121301.9736319, 10.325, 70.5
1677121302.174146, 10.309, 70.5
1677121302.374713, 10.309, 71.0
1677121302.5752678, 10.309, 70.0
1677121302.7758446, 10.309, 70.25
1677121302.9764094, 10.309, 70.25
1677121303.177102, 10.202, 70.5
1677121303.3776217, 10.202, 70.75
1677121303.5781324, 10.202, 70.75
1677121303.7786987, 10.202, 71.0
1677121303.9792485, 10.202, 71.25
1677121304.1797967, 10.432, 71.0
1677121304.380353, 10.432, 71.25
1677121304.5809858, 10.432, 71.25
1677121304.7815628, 10.432, 71.0
1677121304.9821723, 10.432, 70.75
1677121305.18276, 10.538, 70.75
1677121305.3833413, 10.538, 71.0
1677121305.5839207, 10.538, 70.75
1677121305.7845097, 10.538, 70.5
1677121305.985128, 10.538, 70.5
1677121306.185715, 9.848, 71.0
1677121306.386292, 9.848, 71.0
1677121306.586868, 9.848, 70.75
1677121306.7874663, 9.848, 70.75
1677121306.9880826, 9.848, 70.5
1677121307.1886702, 9.867, 71.0
1677121307.3892467, 9.867, 70.75
1677121307.589819, 9.867, 70.75
1677121307.7904146, 9.867, 70.0
1677121307.990991, 9.867, 70.5
1677121308.1915722, 10.355, 70.75
1677121308.3921592, 10.355, 70.0
1677121308.5927823, 10.355, 70.5
1677121308.7932525, 10.355, 70.75
1677121308.9938245, 10.355, 70.0
1677121309.194365, 9.985, 70.75
1677121309.3949463, 9.985, 70.5
1677121309.5954819, 9.985, 70.5
1677121309.7960134, 9.985, 70.75
1677121309.9966013, 9.985, 69.25
1677121310.1972353, 9.817, 69.5
1677121310.3978143, 9.817, 70.5
1677121310.5983863, 9.817, 69.75
1677121310.7989643, 9.817, 70.5
1677121310.999538, 9.817, 70.0
1677121311.2000933, 10.172, 70.0
1677121311.400675, 10.172, 70.0
1677121311.6012373, 10.172, 70.25
1677121311.8018115, 10.172, 70.5
1677121312.00234, 10.172, 69.75
1677121312.202902, 10.172, 70.5
1677121312.4034963, 10.29, 70.0
1677121312.6040583, 10.29, 70.25
1677121312.804629, 10.29, 70.5
1677121313.0052335, 10.29, 70.25
1677121313.205815, 9.912, 70.75
1677121313.4064078, 9.912, 69.25
1677121313.607026, 9.912, 70.75
1677121313.8075738, 9.912, 70.75
1677121314.0082088, 9.912, 70.25
1677121314.208764, 10.237, 70.0
1677121314.4091685, 10.237, 70.75
1677121314.6096747, 10.237, 71.0
1677121314.8102157, 10.237, 71.0
1677121315.0107734, 10.237, 71.25
1677121315.2113175, 10.496, 70.5
1677121315.4118314, 10.496, 70.5
1677121315.612363, 10.496, 70.5
1677121315.8129618, 10.496, 70.75
1677121316.0135386, 10.496, 70.0
1677121316.2140841, 9.817, 70.0
1677121316.4146242, 9.817, 70.25
1677121316.615219, 9.817, 70.0
1677121316.8157418, 9.817, 69.75
1677121317.0163188, 9.817, 69.75
1677121317.2168133, 9.802, 70.25
1677121317.4171937, 9.802, 70.5
1677121317.6176872, 9.802, 70.25
1677121317.8182726, 9.802, 70.25
1677121318.0187895, 9.802, 70.5
1677121318.219319, 10.233, 70.75
1677121318.4198601, 10.233, 71.0
1677121318.6204221, 10.233, 70.25
1677121318.8210418, 10.233, 70.5
1677121319.0215735, 10.233, 70.75
1677121319.2221773, 10.031, 70.5
1677121319.4227061, 10.031, 71.0
1677121319.623249, 10.031, 70.5
1677121319.8238018, 10.031, 71.25
1677121320.0243533, 10.031, 71.25
1677121320.2250094, 10.378, 70.75
1677121320.4255843, 10.378, 71.25
1677121320.6261106, 10.378, 70.75
1677121320.8266516, 10.378, 71.0
1677121321.0272079, 10.378, 71.0
1677121321.2277942, 10.378, 70.5
1677121321.428356, 10.321, 71.0
1677121321.6290512, 10.321, 70.5
1677121321.8296325, 10.321, 69.5
1677121322.0302694, 10.321, 70.5
1677121322.2308197, 10.092, 70.75
1677121322.4313993, 10.092, 70.75
1677121322.632005, 10.092, 70.25
1677121322.8325875, 10.092, 70.0
1677121323.0331826, 10.092, 70.75
1677121323.2337174, 10.309, 70.75
1677121323.4342344, 10.309, 71.0
1677121323.6348648, 10.309, 71.25
1677121323.8354359, 10.309, 71.0
1677121324.0359728, 10.309, 70.5
1677121324.2365098, 9.981, 71.0
1677121324.437125, 9.981, 71.0
1677121324.6376922, 9.981, 71.25
1677121324.8382332, 9.981, 71.5
1677121325.038801, 9.981, 71.0
1677121325.2393806, 10.317, 71.25
1677121325.4399562, 10.317, 71.0
1677121325.6405485, 10.317, 71.25
1677121325.8412037, 10.317, 71.0
1677121326.041777, 10.317, 70.75
1677121326.242353, 10.183, 70.75
1677121326.442865, 10.183, 71.0
1677121326.6433427, 10.183, 70.5
1677121326.8438666, 10.183, 69.5
1677121327.0443575, 10.183, 70.75
1677121327.2449923, 10.015, 70.75
1677121327.4455128, 10.015, 70.75
1677121327.6459942, 10.015, 70.5
1677121327.846483, 10.015, 70.5
1677121328.0469985, 10.015, 70.25
1677121328.2475357, 10.057, 69.5
1677121328.4481604, 10.057, 70.25
1677121328.648687, 10.057, 70.75
1677121328.8491726, 10.057, 70.75
1677121329.0497646, 10.057, 70.0
1677121329.2503107, 10.432, 70.5
1677121329.4508872, 10.432, 70.0
1677121329.6514843, 10.432, 70.25
1677121329.8520565, 10.432, 70.25
1677121330.05268, 10.432, 69.5
1677121330.2532492, 9.37, 70.25
1677121330.4537814, 9.37, 71.0
1677121330.6543453, 9.37, 70.0
1677121330.854907, 9.37, 70.5
1677121331.0554962, 9.37, 69.5
1677121331.2560496, 10.244, 69.5
1677121331.456626, 10.244, 70.5
1677121331.657185, 10.244, 69.5
1677121331.8577354, 10.244, 70.5
1677121332.0582638, 10.244, 68.5
1677121332.2588267, 10.244, 70.25
1677121332.4593778, 10.107, 70.5
1677121332.6599002, 10.107, 70.75
1677121332.8605042, 10.107, 70.0
1677121333.061133, 10.107, 70.75
1677121333.2617807, 9.943, 70.25
1677121333.462325, 9.943, 70.5
1677121333.6629336, 9.943, 71.25
1677121333.8634906, 9.943, 70.0
1677121334.0640185, 9.943, 69.75
1677121334.2645638, 10.084, 70.25
1677121334.4652112, 10.084, 70.0
1677121334.665778, 10.084, 70.25
1677121334.8663454, 10.084, 70.0
1677121335.0669427, 10.084, 70.0
1677121335.2675638, 9.699, 70.0
1677121335.468088, 9.699, 70.75
1677121335.6686563, 9.699, 70.0
1677121335.8691735, 9.699, 70.75
1677121336.069747, 9.699, 70.0
1677121336.2703702, 10.248, 70.25
1677121336.470954, 10.248, 69.5
1677121336.6715455, 10.248, 70.0
1677121336.8720906, 10.248, 67.5
1677121337.0726411, 10.248, 69.75
1677121337.2731652, 9.538, 70.25
1677121337.4737434, 9.538, 70.0
1677121337.6743252, 9.538, 70.5
1677121337.8749082, 9.538, 70.25
1677121338.0754821, 9.538, 69.5
1677121338.276028, 10.141, 70.5
1677121338.4765675, 10.141, 70.75
1677121338.6771677, 10.141, 70.75
1677121338.8777068, 10.141, 70.25
1677121339.0782292, 10.141, 70.5
1677121339.2788103, 9.928, 71.0
1677121339.4794073, 9.928, 71.0
1677121339.6800032, 9.928, 70.75
1677121339.880696, 9.928, 70.25
1677121340.081244, 9.928, 70.75
1677121340.2817929, 9.764, 70.5
1677121340.4824038, 9.764, 70.75
1677121340.6829925, 9.764, 70.75
1677121340.8835592, 9.764, 70.75
1677121341.0841663, 9.764, 70.75
1677121341.284728, 10.298, 70.75
1677121341.485279, 10.298, 69.5
1677121341.6858237, 10.298, 70.5
1677121341.8863773, 10.298, 70.25
1677121342.0869675, 10.298, 70.25
1677121342.2875273, 9.741, 70.25
1677121342.4880936, 9.741, 70.75
1677121342.688686, 9.741, 70.5
1677121342.8892002, 9.741, 70.5
1677121343.0897639, 9.741, 70.5
1677121343.2903228, 9.951, 70.75
1677121343.4908934, 9.951, 71.0
1677121343.6914778, 9.951, 70.75
1677121343.892094, 9.951, 70.75
1677121344.0926821, 9.951, 70.25
1677121344.2932227, 10.0, 70.0
1677121344.4937499, 10.0, 70.75
1677121344.6943386, 10.0, 70.75
1677121344.8948517, 10.0, 70.75
1677121345.0954347, 10.0, 70.25
1677121345.2960231, 10.126, 70.0
1677121345.4966094, 10.126, 70.5
1677121345.6971881, 10.126, 70.25
1677121345.8977642, 10.126, 70.5
1677121346.0983703, 10.126, 70.5
1677121346.2989435, 10.214, 70.0
1677121346.4995472, 10.214, 70.75
1677121346.7001119, 10.214, 70.75
1677121346.900722, 10.214, 69.25
1677121347.1012788, 10.214, 69.25
1677121347.3018215, 9.626, 70.25
1677121347.5023932, 9.626, 71.0
1677121347.702996, 9.626, 70.5
1677121347.9035625, 9.626, 70.5
1677121348.1041818, 9.626, 70.5
1677121348.3047736, 10.332, 70.5
1677121348.505213, 10.332, 71.0
1677121348.705796, 10.332, 70.75
1677121348.9063785, 10.332, 70.5
1677121349.1069672, 10.332, 70.75
1677121349.307547, 10.332, 70.75
1677121349.5081537, 10.332, 70.25
1677121349.7086911, 10.332, 70.75
1677121349.9091556, 10.332, 71.25
1677121350.1096313, 10.332, 70.75
1677121350.3101501, 10.122, 71.0
1677121350.5107172, 10.122, 70.0
1677121350.7112737, 10.122, 70.25
1677121350.9117835, 10.122, 70.5
1677121351.1123185, 10.122, 70.0
1677121351.3129556, 10.447, 70.75
1677121351.5134761, 10.447, 70.25
1677121351.7139904, 10.447, 69.75
1677121351.9144714, 10.447, 70.0
1677121352.1149945, 10.447, 70.25
1677121352.3155553, 10.057, 70.5
1677121352.516147, 10.057, 70.25
1677121352.716665, 10.057, 71.0
1677121352.9172077, 10.057, 70.75
