Time stamp,Power,avg_temp
1680471583.4141538, 6.534, 51.54
1680471583.614781, 6.534, 51.54
1680471583.815345, 6.496, 51.002
1680471584.0162358, 6.496, 51.54
1680471584.2169566, 6.496, 51.54
1680471584.4175653, 6.496, 51.54
1680471584.6181207, 6.496, 51.54
1680471584.8186805, 6.508, 51.54
1680471585.0192337, 6.508, 51.54
1680471585.2199206, 6.508, 51.54
1680471585.420488, 6.508, 51.54
1680471585.621042, 6.508, 51.54
1680471585.8216233, 6.504, 51.54
1680471586.0221555, 6.504, 51.54
1680471586.2226539, 6.504, 51.54
1680471586.4232252, 6.504, 51.54
1680471586.6238897, 6.504, 51.54
1680471586.8244514, 6.527, 51.54
1680471587.025316, 6.527, 51.54
1680471587.2260695, 6.527, 51.54
1680471587.4266348, 6.527, 51.002
1680471587.6272066, 6.527, 51.54
1680471587.8277602, 6.519, 51.54
1680471588.028329, 6.519, 51.54
1680471588.2291155, 6.519, 51.54
1680471588.4295313, 6.519, 51.54
1680471588.630098, 6.519, 51.54
1680471588.8306618, 6.531, 51.54
1680471589.031328, 6.531, 51.54
1680471589.2318964, 6.531, 51.54
1680471589.4325285, 6.531, 51.54
1680471589.633067, 6.531, 51.54
1680471589.8335636, 6.534, 51.54
1680471590.0342252, 6.534, 51.54
1680471590.2347739, 6.534, 52.078
1680471590.435273, 6.534, 51.54
1680471590.6358666, 6.534, 51.54
1680471590.8364925, 6.538, 51.54
1680471591.037028, 6.538, 51.54
1680471591.2378025, 6.538, 51.54
1680471591.438376, 6.538, 51.54
1680471591.638944, 6.538, 51.54
1680471591.839501, 6.531, 51.54
1680471592.0400326, 6.531, 51.54
1680471592.2405999, 6.531, 51.54
1680471592.441153, 6.531, 50.464
1680471592.6415706, 6.531, 51.54
1680471592.842216, 6.534, 51.54
1680471593.0495996, 6.534, 51.54
1680471593.2501314, 6.534, 51.54
1680471593.4507723, 6.534, 52.078
1680471593.651453, 6.534, 51.54
1680471593.8519876, 6.531, 51.54
1680471594.052572, 6.531, 51.54
1680471594.2531533, 6.531, 52.078
1680471594.453621, 6.531, 52.078
1680471594.6542442, 6.531, 51.54
1680471594.8548028, 6.508, 52.078
1680471595.0553627, 6.508, 52.078
1680471595.2559195, 6.508, 52.078
1680471595.4564745, 6.508, 51.54
1680471595.6570249, 6.508, 51.54
1680471595.857595, 6.519, 51.54
1680471596.0583181, 6.519, 51.54
1680471596.2588742, 6.519, 52.078
1680471596.4594898, 6.519, 51.54
1680471596.6600537, 6.519, 52.078
1680471596.8606453, 6.504, 52.078
1680471597.0612586, 6.504, 51.54
1680471597.261807, 6.504, 51.002
1680471597.4623382, 6.504, 52.078
1680471597.6628873, 6.504, 52.078
1680471597.8634357, 6.504, 52.078
1680471598.0640295, 6.519, 51.54
1680471598.2646344, 6.519, 51.54
1680471598.46531, 6.519, 51.54
1680471598.6658983, 6.519, 51.54
1680471598.8663774, 6.515, 51.54
1680471599.066909, 6.515, 51.54
1680471599.2674224, 6.515, 51.54
1680471599.467994, 6.515, 51.54
1680471599.6694903, 6.515, 51.54
1680471599.8700464, 6.538, 52.078
1680471600.0706713, 6.538, 51.002
1680471600.2713966, 6.538, 52.078
1680471600.4720678, 6.538, 51.54
1680471600.672611, 6.489, 52.078
1680471600.873177, 6.489, 51.54
1680471601.0737576, 6.489, 52.078
1680471601.2742407, 6.489, 51.54
1680471601.4748008, 6.489, 52.078
1680471601.675328, 6.542, 51.54
1680471601.8758428, 6.542, 51.54
1680471602.076387, 6.542, 51.54
1680471602.2769487, 6.542, 52.078
1680471602.4788566, 6.542, 52.078
1680471602.679395, 6.523, 52.078
1680471602.8800366, 6.523, 52.078
1680471603.0807507, 6.523, 52.078
1680471603.28135, 6.523, 52.078
1680471603.481892, 6.523, 52.078
1680471603.6824913, 6.531, 51.54
1680471603.8830605, 6.531, 51.54
1680471604.0835826, 6.531, 52.078
1680471604.2841518, 6.531, 52.078
1680471604.4846454, 6.531, 51.54
1680471604.6853719, 6.531, 51.54
1680471604.8859277, 6.527, 52.078
1680471605.0866206, 6.527, 52.078
1680471605.2871475, 6.527, 51.54
1680471605.4877455, 6.527, 52.078
1680471605.6883054, 6.561, 52.078
1680471605.8888721, 6.561, 52.078
1680471606.0894928, 6.561, 51.54
1680471606.2900422, 6.561, 51.54
1680471606.490602, 6.561, 52.078
1680471606.6914206, 6.561, 51.54
1680471606.892002, 6.546, 51.54
1680471607.092614, 6.546, 52.078
1680471607.2935457, 6.546, 52.078
1680471607.49408, 6.546, 52.078
1680471607.6946895, 6.55, 52.078
1680471607.895266, 6.55, 51.54
1680471608.095808, 6.55, 52.078
1680471608.2963588, 6.55, 52.078
1680471608.4969952, 6.55, 51.54
1680471608.6977258, 6.542, 51.54
1680471608.8983636, 6.542, 51.54
1680471609.0988884, 6.542, 52.616
1680471609.2995386, 6.542, 52.078
1680471609.5000546, 6.542, 52.078
1680471609.7005615, 6.512, 52.078
1680471609.9011593, 6.512, 51.54
1680471610.1016023, 6.512, 51.54
1680471610.3022132, 6.512, 51.54
1680471610.5027528, 6.512, 51.54
1680471610.7032998, 6.512, 52.078
1680471610.9038403, 6.512, 52.078
1680471611.1043653, 6.512, 51.54
1680471611.304968, 6.512, 51.54
1680471611.5056002, 6.512, 52.078
1680471611.706385, 6.512, 52.078
1680471611.9089532, 6.512, 52.078
1680471612.1095319, 6.512, 52.078
1680471612.3101134, 6.512, 52.078
1680471612.5106564, 6.512, 51.54
1680471612.7112083, 6.534, 52.616
1680471612.911752, 6.534, 52.078
1680471613.1122668, 6.534, 52.078
1680471613.3128085, 6.534, 51.54
1680471613.5136309, 6.534, 52.078
1680471613.7141957, 6.515, 51.54
1680471613.9148366, 6.515, 51.54
1680471614.118849, 6.515, 51.54
1680471614.3194377, 6.515, 52.078
1680471614.5199635, 6.515, 51.54
1680471614.7205195, 6.531, 52.078
1680471614.921127, 6.531, 52.078
1680471615.121564, 6.531, 51.54
1680471615.3221812, 6.531, 52.078
1680471615.5227115, 6.531, 52.616
1680471615.7233603, 6.508, 51.54
1680471615.923897, 6.508, 51.54
1680471616.1244876, 6.508, 52.078
1680471616.32536, 6.508, 52.078
1680471616.5280154, 6.508, 51.54
1680471616.7286153, 6.531, 52.616
1680471616.929164, 6.531, 51.54
1680471617.129535, 6.531, 52.078
1680471617.330057, 6.531, 52.078
1680471617.5306284, 6.531, 52.078
1680471617.7312047, 6.515, 52.078
1680471617.9317977, 6.515, 52.078
1680471618.132364, 6.515, 52.078
1680471618.3330286, 6.515, 52.078
1680471618.5336018, 6.515, 52.078
1680471618.7341456, 6.508, 52.078
1680471618.9346783, 6.508, 52.078
1680471619.1352499, 6.508, 52.078
1680471619.3358014, 6.508, 51.54
1680471619.5363903, 6.508, 51.54
1680471619.7369196, 6.538, 52.078
1680471619.9375136, 6.538, 52.078
1680471620.1380386, 6.538, 51.54
1680471620.338711, 6.538, 52.616
1680471620.539257, 6.538, 52.078
1680471620.7398112, 6.576, 52.078
1680471620.9404726, 6.576, 52.078
1680471621.1410093, 6.576, 52.078
1680471621.3416853, 6.576, 52.078
1680471621.542215, 6.576, 52.078
1680471621.7427957, 6.508, 52.616
1680471621.9433568, 6.508, 52.078
1680471622.1439457, 6.508, 51.54
1680471622.3444705, 6.508, 51.54
1680471622.5450125, 6.508, 52.616
1680471622.7456434, 6.531, 51.54
1680471622.9462006, 6.531, 52.078
1680471623.1467323, 6.531, 52.078
1680471623.3472445, 6.531, 52.078
1680471623.5479286, 6.531, 52.616
1680471623.7486043, 6.534, 52.078
1680471623.9493701, 6.534, 52.078
1680471624.1499517, 6.534, 52.078
1680471624.3504665, 6.534, 52.078
1680471624.5510428, 6.534, 51.54
1680471624.7517068, 6.515, 51.54
1680471624.95228, 6.515, 52.078
1680471625.1529129, 6.515, 52.616
1680471625.3535242, 6.515, 52.078
1680471625.5541198, 6.515, 52.078
1680471625.7548413, 6.538, 52.078
1680471625.9554713, 6.538, 52.078
1680471626.1560538, 6.538, 52.078
1680471626.3565905, 6.538, 52.078
1680471626.5572546, 6.538, 52.616
1680471626.757774, 6.454, 52.078
1680471626.9584093, 6.454, 52.078
1680471627.1589973, 6.454, 51.54
1680471627.3595576, 6.454, 52.078
1680471627.560152, 6.454, 52.078
1680471627.7608016, 6.557, 52.078
1680471627.961444, 6.557, 52.078
1680471628.161961, 6.557, 52.078
1680471628.362578, 6.557, 52.078
1680471628.5631335, 6.557, 52.078
1680471628.7637572, 6.55, 52.616
1680471628.9644105, 6.55, 52.078
1680471629.1650393, 6.55, 52.078
1680471629.3656006, 6.55, 52.078
1680471629.566116, 6.55, 52.078
1680471629.7667246, 6.55, 52.616
1680471629.967378, 6.55, 52.078
1680471630.1679783, 6.55, 52.078
1680471630.3685656, 6.55, 52.078
1680471630.5691175, 6.55, 52.078
1680471630.769621, 6.515, 52.078
1680471630.970258, 6.515, 51.54
1680471631.17082, 6.515, 52.078
1680471631.3714168, 6.515, 51.54
1680471631.572025, 6.515, 52.078
1680471631.7725909, 6.538, 52.616
1680471631.9731154, 6.538, 52.078
1680471632.1736155, 6.538, 52.078
1680471632.3742173, 6.538, 51.54
1680471632.5747216, 6.538, 52.078
1680471632.775231, 6.554, 52.078
1680471632.9758515, 6.554, 52.078
1680471633.1763847, 6.554, 52.078
1680471633.3769653, 6.554, 52.616
1680471633.5776184, 6.554, 52.078
1680471633.7782345, 6.55, 51.54
1680471633.9788034, 6.55, 52.078
1680471634.1794157, 6.55, 52.078
1680471634.3799524, 6.55, 52.616
1680471634.5805202, 6.55, 52.078
1680471634.7810526, 6.515, 52.078
1680471634.9816906, 6.515, 52.616
1680471635.1824515, 6.515, 51.54
1680471635.383023, 6.515, 52.078
1680471635.5835748, 6.515, 52.616
1680471635.7840867, 6.573, 52.616
1680471635.9847054, 6.573, 52.078
1680471636.1853087, 6.573, 52.078
1680471636.3858135, 6.573, 52.078
1680471636.586315, 6.573, 52.616
1680471636.7870274, 6.512, 52.078
1680471636.9875548, 6.512, 51.54
1680471637.1881113, 6.512, 52.616
1680471637.3886518, 6.512, 52.078
1680471637.5892932, 6.512, 52.616
1680471637.7897856, 6.531, 52.078
1680471637.9903042, 6.531, 52.078
1680471638.1908083, 6.531, 52.078
1680471638.3913753, 6.531, 52.078
1680471638.591927, 6.531, 52.078
1680471638.7924235, 6.512, 51.54
1680471638.9932575, 6.512, 51.54
1680471639.1938732, 6.512, 52.616
1680471639.3946297, 6.512, 52.078
1680471639.5952873, 6.512, 52.616
1680471639.7958293, 6.534, 52.616
1680471639.9963334, 6.534, 52.078
1680471640.1969042, 6.534, 52.078
1680471640.397744, 6.534, 52.616
1680471640.5983772, 6.534, 52.078
1680471640.798932, 6.523, 52.078
1680471640.9997513, 6.523, 52.078
1680471641.2004397, 6.523, 52.078
1680471641.400962, 6.523, 52.616
1680471641.6016521, 6.523, 52.078
1680471641.802245, 6.527, 51.54
1680471642.0028303, 6.527, 52.616
1680471642.2034714, 6.527, 52.616
1680471642.4039845, 6.527, 52.616
1680471642.6045177, 6.527, 52.078
1680471642.8050094, 6.492, 52.078
1680471643.0096333, 6.492, 51.54
1680471643.2101932, 6.492, 51.54
1680471643.4108276, 6.492, 52.078
1680471643.6113918, 6.492, 51.54
1680471643.811987, 6.275, 52.078
1680471644.012573, 6.275, 52.616
1680471644.213113, 6.275, 52.078
1680471644.4135828, 6.275, 52.078
1680471644.614476, 6.275, 52.078
1680471644.8151257, 6.531, 52.078
1680471645.015679, 6.531, 52.616
1680471645.216228, 6.531, 52.078
1680471645.4169345, 6.531, 52.616
1680471645.6175244, 6.531, 52.616
1680471645.8180585, 6.546, 52.616
1680471646.0187528, 6.546, 52.616
1680471646.2193274, 6.546, 52.078
1680471646.4198885, 6.546, 52.078
1680471646.6204486, 6.546, 51.54
1680471646.8210435, 6.542, 52.078
1680471647.021589, 6.542, 52.078
1680471647.2221274, 6.542, 52.616
1680471647.4226522, 6.542, 52.078
1680471647.623223, 6.542, 52.616
1680471647.8237603, 6.527, 52.078
1680471648.0242898, 6.527, 52.616
1680471648.2248857, 6.527, 52.078
1680471648.4255202, 6.527, 52.078
1680471648.6260865, 6.527, 51.54
1680471648.8267224, 6.512, 51.54
1680471649.0272818, 6.512, 52.616
1680471649.227815, 6.512, 52.616
1680471649.428346, 6.512, 52.078
1680471649.6288805, 6.512, 52.078
1680471649.829507, 6.542, 51.54
1680471650.030043, 6.542, 51.54
1680471650.2305644, 6.542, 52.616
1680471650.4312315, 6.542, 52.616
1680471650.6319072, 6.542, 52.616
1680471650.8324869, 6.523, 52.078
1680471651.0329719, 6.523, 52.078
1680471651.2335682, 6.523, 52.616
1680471651.434197, 6.523, 52.078
1680471651.6347904, 6.523, 52.078
1680471651.8353386, 6.542, 52.078
1680471652.035966, 6.542, 52.616
1680471652.2364526, 6.542, 52.078
1680471652.4369967, 6.542, 52.078
1680471652.6376889, 6.542, 52.616
1680471652.83841, 6.534, 52.078
1680471653.0389478, 6.534, 52.616
1680471653.2395265, 6.534, 52.078
1680471653.4400682, 6.534, 52.078
1680471653.6406493, 6.534, 51.54
1680471653.8413212, 6.531, 52.078
1680471654.0418642, 6.531, 51.54
1680471654.2424788, 6.531, 51.54
1680471654.4430492, 6.531, 52.078
1680471654.6436002, 6.531, 52.616
1680471654.8441045, 6.519, 52.616
1680471655.0447779, 6.519, 52.078
1680471655.2454567, 6.519, 52.078
1680471655.445986, 6.519, 52.078
1680471655.646474, 6.519, 52.616
1680471655.8469844, 6.554, 52.616
1680471656.0475318, 6.554, 52.078
1680471656.2481537, 6.554, 52.078
1680471656.448705, 6.554, 52.616
1680471656.6493585, 6.554, 52.078
1680471656.8498917, 6.527, 52.078
1680471657.0504284, 6.527, 51.54
1680471657.2510307, 6.527, 52.616
1680471657.4515982, 6.527, 52.616
1680471657.652164, 6.527, 52.616
1680471657.852688, 6.534, 52.616
1680471658.057959, 6.534, 52.616
1680471658.25856, 6.534, 52.078
1680471658.459094, 6.534, 52.616
1680471658.6596475, 6.534, 52.078
1680471658.8601918, 6.55, 52.078
1680471659.0607436, 6.55, 52.616
1680471659.2613316, 6.55, 52.078
1680471659.4619317, 6.55, 52.616
1680471659.662453, 6.55, 52.078
1680471659.8629973, 6.519, 52.078
1680471660.063556, 6.519, 52.616
1680471660.2641578, 6.519, 52.078
1680471660.4647155, 6.519, 52.078
1680471660.665673, 6.519, 52.616
1680471660.8661733, 6.546, 52.078
1680471661.0667415, 6.546, 52.078
1680471661.2672331, 6.546, 52.616
1680471661.4678092, 6.546, 52.616
1680471661.6683514, 6.546, 52.616
1680471661.8690057, 6.565, 52.078
1680471662.0696225, 6.565, 52.078
1680471662.2701728, 6.565, 52.078
1680471662.4707909, 6.565, 52.616
1680471662.6713684, 6.55, 52.078
1680471662.8720365, 6.55, 52.616
1680471663.0734808, 6.55, 52.616
1680471663.274123, 6.55, 52.078
1680471663.4746695, 6.55, 52.616
1680471663.6751938, 6.554, 52.616
1680471663.875731, 6.554, 52.616
1680471664.0762725, 6.554, 52.616
1680471664.2768486, 6.554, 52.078
1680471664.477629, 6.554, 52.078
1680471664.6781046, 6.55, 52.078
1680471664.8787522, 6.55, 52.616
1680471665.0793033, 6.55, 52.616
1680471665.279933, 6.55, 52.616
1680471665.4805453, 6.55, 52.616
1680471665.681253, 6.47, 52.616
1680471665.8817763, 6.47, 52.078
1680471666.0823421, 6.47, 52.078
1680471666.2830625, 6.47, 52.616
1680471666.4836838, 6.47, 52.078
1680471666.6842003, 6.47, 52.078
1680471666.8847523, 6.47, 52.616
1680471667.0853825, 6.47, 52.616
1680471667.286075, 6.47, 52.078
1680471667.4866285, 6.47, 52.616
1680471667.6871395, 6.47, 51.54
1680471667.8877194, 6.512, 52.616
1680471668.0882742, 6.512, 52.616
1680471668.2889214, 6.512, 52.078
1680471668.489541, 6.512, 52.616
1680471668.690191, 6.447, 52.078
1680471668.8907452, 6.447, 52.616
1680471669.0912373, 6.447, 52.078
1680471669.291842, 6.447, 52.078
1680471669.492457, 6.447, 52.078
1680471669.6930325, 6.447, 52.078
1680471669.8935587, 6.546, 52.078
1680471670.0940628, 6.546, 51.54
1680471670.2945662, 6.546, 52.616
1680471670.4951737, 6.546, 52.616
1680471670.6956687, 6.557, 52.616
1680471670.8962522, 6.557, 52.078
1680471671.0968087, 6.557, 52.616
1680471671.2976298, 6.557, 52.616
1680471671.4981678, 6.557, 52.078
1680471671.6988, 6.515, 52.616
1680471671.8994114, 6.515, 52.078
1680471672.0999846, 6.515, 52.078
1680471672.3004713, 6.515, 52.616
1680471672.501103, 6.515, 52.078
1680471672.7015495, 6.5, 52.616
1680471672.9020884, 6.5, 52.616
1680471673.1026678, 6.5, 52.616
1680471673.3032024, 6.5, 52.078
1680471673.503733, 6.5, 52.078
1680471673.7043219, 6.519, 52.616
1680471673.9048836, 6.519, 52.078
1680471674.1055021, 6.519, 52.078
1680471674.3061583, 6.519, 52.616
1680471674.5067456, 6.519, 52.078
1680471674.7073421, 6.538, 52.616
1680471674.907882, 6.538, 52.616
1680471675.1084857, 6.538, 52.616
1680471675.309102, 6.538, 52.078
1680471675.5096502, 6.538, 52.616
1680471675.7101705, 6.538, 52.078
1680471675.9107468, 6.538, 52.078
1680471676.11128, 6.538, 52.616
1680471676.3119493, 6.538, 51.54
1680471676.5124965, 6.538, 51.54
1680471676.7130804, 6.557, 52.078
1680471676.9135852, 6.557, 52.616
1680471677.1142218, 6.557, 52.078
1680471677.3147867, 6.557, 52.078
1680471677.5154681, 6.557, 52.616
1680471677.7160454, 6.531, 52.078
1680471677.9165697, 6.531, 52.078
1680471678.1173747, 6.531, 52.616
1680471678.3179464, 6.531, 52.078
1680471678.5184736, 6.531, 52.616
1680471678.7191422, 6.542, 52.616
1680471678.9196763, 6.542, 52.616
1680471679.1202364, 6.542, 52.078
1680471679.3207822, 6.542, 52.078
1680471679.5214875, 6.542, 52.616
1680471679.7221153, 6.531, 52.078
1680471679.922718, 6.531, 52.616
1680471680.12325, 6.531, 52.616
1680471680.3237934, 6.531, 52.078
1680471680.5243459, 6.531, 52.616
1680471680.7249, 6.554, 52.078
1680471680.9255345, 6.554, 51.54
1680471681.1260793, 6.554, 52.616
1680471681.3266006, 6.554, 52.616
1680471681.527114, 6.554, 52.078
1680471681.727666, 6.515, 52.616
1680471681.9282658, 6.515, 52.078
1680471682.1289039, 6.515, 52.078
1680471682.3295581, 6.515, 52.616
1680471682.530073, 6.515, 52.078
1680471682.7306464, 6.542, 51.54
1680471682.9311948, 6.542, 52.616
1680471683.1318376, 6.542, 52.616
1680471683.332371, 6.542, 52.616
1680471683.532953, 6.542, 52.078
1680471683.7336526, 6.561, 52.616
1680471683.9342163, 6.561, 52.078
1680471684.1349638, 6.561, 52.616
1680471684.3355825, 6.561, 52.078
1680471684.5361056, 6.561, 52.616
1680471684.7367277, 6.546, 52.078
1680471684.9373279, 6.546, 52.078
1680471685.1379094, 6.546, 52.078
1680471685.3384924, 6.546, 52.616
1680471685.5390449, 6.546, 52.616
1680471685.7395728, 6.546, 52.616
1680471685.9401948, 6.546, 52.616
1680471686.1407259, 6.546, 52.616
1680471686.3414118, 6.546, 52.616
1680471686.5419502, 6.546, 53.154
1680471686.742538, 6.542, 52.616
1680471686.943085, 6.542, 52.078
1680471687.143623, 6.542, 52.616
1680471687.3441856, 6.542, 52.616
1680471687.5447383, 6.542, 52.616
1680471687.745422, 6.538, 52.616
1680471687.9460626, 6.538, 52.616
1680471688.1471055, 6.538, 52.078
1680471688.3476562, 6.538, 52.616
1680471688.5482135, 6.538, 52.078
1680471688.7487726, 6.534, 52.616
1680471688.949395, 6.534, 52.616
1680471689.1499066, 6.534, 52.616
1680471689.35042, 6.534, 53.154
1680471689.5510066, 6.534, 52.616
1680471689.75169, 6.534, 52.078
1680471689.9522014, 6.531, 52.078
1680471690.1527958, 6.531, 52.616
1680471690.3533967, 6.531, 52.078
1680471690.5539687, 6.531, 52.616
1680471690.754509, 6.523, 52.078
1680471690.9550683, 6.523, 52.078
1680471691.1557891, 6.523, 52.616
1680471691.3563564, 6.523, 52.616
1680471691.556905, 6.523, 52.616
1680471691.7575464, 6.534, 52.616
1680471691.958068, 6.534, 52.616
1680471692.1586196, 6.534, 52.616
1680471692.3592124, 6.534, 52.616
1680471692.5597382, 6.534, 52.616
1680471692.7602866, 6.512, 52.078
1680471692.960948, 6.512, 52.078
1680471693.1616597, 6.512, 52.616
1680471693.362204, 6.512, 52.078
1680471693.5627193, 6.512, 51.54
1680471693.763254, 6.527, 52.616
1680471693.9638693, 6.527, 52.616
1680471694.1644316, 6.527, 52.078
1680471694.3649995, 6.527, 52.078
1680471694.5655055, 6.527, 52.078
1680471694.7660322, 6.531, 52.616
1680471694.9666526, 6.531, 51.54
1680471695.1672423, 6.531, 52.616
1680471695.3677797, 6.531, 52.078
1680471695.5683827, 6.531, 52.616
1680471695.7690449, 6.55, 52.078
1680471695.9695497, 6.55, 52.616
1680471696.1702676, 6.55, 52.078
