Time stamp,Power,avg_temp
1681118948.3274095, 6.401, 43.47
1681118948.5279975, 6.401, 44.008
1681118948.7285817, 6.401, 43.47
1681118948.9293015, 6.443, 44.008
1681118949.1299949, 6.443, 44.008
1681118949.3307674, 6.443, 44.008
1681118949.531405, 6.443, 44.008
1681118949.7319527, 6.443, 44.008
1681118949.9324453, 6.451, 44.546
1681118950.1330285, 6.451, 44.546
1681118950.3338726, 6.451, 44.008
1681118950.5346787, 6.451, 45.084
1681118950.735229, 6.451, 45.084
1681118950.935961, 6.439, 45.084
1681118951.1365666, 6.439, 45.084
1681118951.3375196, 6.439, 45.084
1681118951.538078, 6.439, 44.008
1681118951.7386596, 6.439, 45.622
1681118951.9392679, 6.439, 45.622
1681118952.1397455, 6.439, 45.084
1681118952.3403676, 6.439, 45.622
1681118952.5409498, 6.439, 45.084
1681118952.7415226, 6.439, 45.084
1681118952.9422362, 6.447, 45.622
1681118953.142776, 6.447, 45.622
1681118953.34332, 6.447, 46.16
1681118953.543852, 6.447, 46.16
1681118953.7445, 6.447, 45.622
1681118953.9450593, 6.409, 46.16
1681118954.1455815, 6.409, 46.16
1681118954.3461494, 6.409, 46.16
1681118954.5466766, 6.409, 46.16
1681118954.7472172, 6.409, 46.16
1681118954.9478421, 6.325, 46.16
1681118955.1483743, 6.325, 46.16
1681118955.3489199, 6.325, 46.16
1681118955.5496545, 6.325, 46.16
1681118955.7501743, 6.325, 46.16
1681118955.9507546, 6.347, 46.698
1681118956.1515872, 6.347, 46.16
1681118956.3522606, 6.347, 46.16
1681118956.5529659, 6.347, 46.698
1681118956.7536507, 6.347, 47.236
1681118956.954201, 6.347, 46.16
1681118957.1547406, 6.466, 47.236
1681118957.3552382, 6.466, 46.16
1681118957.5558798, 6.466, 47.236
1681118957.756422, 6.466, 46.16
1681118957.9570498, 6.26, 47.236
1681118958.1574888, 6.26, 47.236
1681118958.360806, 6.26, 47.236
1681118958.5615313, 6.26, 47.236
1681118958.7621462, 6.26, 46.698
1681118958.9626327, 6.47, 46.698
1681118959.163162, 6.47, 47.236
1681118959.3636494, 6.47, 47.236
1681118959.5646212, 6.47, 47.236
1681118959.7652524, 6.47, 47.774
1681118959.9658022, 6.374, 47.236
1681118960.1664093, 6.374, 47.236
1681118960.3671963, 6.374, 47.236
1681118960.567731, 6.374, 47.236
1681118960.7683954, 6.374, 47.236
1681118960.969047, 6.336, 47.774
1681118961.1697867, 6.336, 47.774
1681118961.3703609, 6.336, 47.236
1681118961.5709105, 6.336, 47.236
1681118961.7715557, 6.336, 47.236
1681118961.9720914, 6.336, 47.774
1681118962.172672, 6.489, 47.774
1681118962.3733163, 6.489, 48.312
1681118962.5742035, 6.489, 47.774
1681118962.7747705, 6.489, 47.774
1681118962.975309, 6.496, 47.774
1681118963.1758204, 6.496, 47.774
1681118963.376338, 6.496, 47.236
1681118963.5769136, 6.496, 47.774
1681118963.7775028, 6.496, 47.774
1681118963.9780524, 6.477, 48.312
1681118964.1787374, 6.477, 48.312
1681118964.3792632, 6.477, 48.312
1681118964.5799513, 6.477, 48.312
1681118964.7857778, 6.477, 48.312
1681118964.9863167, 6.512, 48.312
1681118965.186899, 6.512, 48.312
1681118965.3874402, 6.512, 48.312
1681118965.5880058, 6.512, 48.312
1681118965.7886121, 6.512, 48.312
1681118965.9891813, 6.504, 48.312
1681118966.1900265, 6.504, 48.312
1681118966.3905532, 6.504, 48.312
1681118966.5910795, 6.504, 48.312
1681118966.7917268, 6.504, 48.312
1681118966.992449, 6.466, 48.312
1681118967.193076, 6.466, 48.312
1681118967.3936522, 6.466, 48.312
1681118967.594263, 6.466, 48.312
1681118967.7948217, 6.466, 48.312
1681118967.9955077, 6.462, 48.85
1681118968.196067, 6.462, 48.85
1681118968.3965912, 6.462, 48.85
1681118968.5973616, 6.462, 48.312
1681118968.798166, 6.462, 48.312
1681118968.9990175, 6.477, 48.312
1681118969.1997797, 6.477, 48.85
1681118969.4006667, 6.477, 48.312
1681118969.601369, 6.477, 48.312
1681118969.801892, 6.477, 48.85
1681118970.002577, 6.431, 48.312
1681118970.2032757, 6.431, 49.388
1681118970.4037776, 6.431, 48.312
1681118970.6043134, 6.431, 48.312
1681118970.8048728, 6.431, 49.388
1681118971.0055444, 6.443, 48.312
1681118971.2061803, 6.443, 48.312
1681118971.4068425, 6.443, 48.85
1681118971.6073554, 6.443, 49.388
1681118971.8079243, 6.443, 48.85
1681118972.0085225, 6.321, 48.312
1681118972.209098, 6.321, 49.388
1681118972.4097145, 6.321, 48.312
1681118972.6102235, 6.321, 48.312
1681118972.8108072, 6.321, 49.388
1681118973.0113318, 6.466, 49.388
1681118973.2118719, 6.466, 48.312
1681118973.4124408, 6.466, 49.388
1681118973.6129954, 6.466, 49.388
1681118973.813572, 6.466, 49.388
1681118974.0140781, 6.489, 48.85
1681118974.2149687, 6.489, 49.388
1681118974.4156284, 6.489, 49.388
1681118974.6162581, 6.489, 49.388
1681118974.8168058, 6.489, 49.388
1681118975.0173895, 6.386, 49.388
1681118975.2179284, 6.386, 49.388
1681118975.4184556, 6.386, 49.388
1681118975.61901, 6.386, 49.388
1681118975.8196926, 6.386, 49.388
1681118976.0201783, 6.47, 48.85
1681118976.2207613, 6.47, 49.388
1681118976.4215474, 6.47, 49.388
1681118976.6221325, 6.47, 49.388
1681118976.822786, 6.47, 49.388
1681118977.023373, 6.428, 49.388
1681118977.2239437, 6.428, 49.388
1681118977.4244182, 6.428, 49.388
1681118977.6251085, 6.428, 49.388
1681118977.8255908, 6.428, 49.388
1681118978.0261326, 6.489, 49.388
1681118978.2266283, 6.489, 49.388
1681118978.427157, 6.489, 49.388
1681118978.6277263, 6.489, 49.388
1681118978.8283026, 6.489, 50.464
1681118979.028941, 6.481, 49.926
1681118979.229604, 6.481, 49.388
1681118979.4301615, 6.481, 49.388
1681118979.6306303, 6.481, 49.388
1681118979.8312082, 6.481, 49.388
1681118980.031892, 6.496, 49.388
1681118980.2324672, 6.496, 49.388
1681118980.4331439, 6.496, 49.926
1681118980.6336112, 6.496, 49.926
1681118980.8342466, 6.496, 49.388
1681118981.0348675, 6.47, 49.388
1681118981.2355998, 6.47, 49.388
1681118981.43614, 6.47, 49.926
1681118981.6368074, 6.47, 49.388
1681118981.8373613, 6.47, 49.388
1681118982.0380168, 6.492, 49.388
1681118982.2385817, 6.492, 49.926
1681118982.4393475, 6.492, 49.926
1681118982.6401482, 6.492, 49.388
1681118982.8410618, 6.492, 49.388
1681118983.0415301, 6.428, 49.388
1681118983.2422185, 6.428, 49.388
1681118983.4427593, 6.428, 49.926
1681118983.6435647, 6.428, 49.926
1681118983.8440676, 6.428, 49.926
1681118984.0448098, 6.466, 49.388
1681118984.2454236, 6.466, 49.388
1681118984.4463863, 6.466, 49.388
1681118984.6469307, 6.466, 49.926
1681118984.8475785, 6.458, 49.388
1681118985.0481274, 6.458, 49.388
1681118985.2486815, 6.458, 49.926
1681118985.4494672, 6.458, 49.926
1681118985.650026, 6.458, 49.926
1681118985.8505409, 6.515, 49.388
1681118986.0529227, 6.515, 49.388
1681118986.253458, 6.515, 49.388
1681118986.4539783, 6.515, 49.388
1681118986.6546857, 6.515, 49.388
1681118986.855325, 6.248, 49.388
1681118987.055947, 6.248, 49.926
1681118987.2565095, 6.248, 49.388
1681118987.4570415, 6.248, 49.926
1681118987.6579056, 6.248, 49.388
1681118987.8586, 6.473, 49.388
1681118988.0591688, 6.473, 49.926
1681118988.259738, 6.473, 49.926
1681118988.4603415, 6.473, 49.388
1681118988.6610012, 6.473, 50.464
1681118988.8616524, 6.428, 49.926
1681118989.0622308, 6.428, 49.926
1681118989.262773, 6.428, 49.926
1681118989.463367, 6.428, 49.926
1681118989.6639748, 6.428, 49.926
1681118989.8645284, 6.435, 49.926
1681118990.0650637, 6.435, 49.926
1681118990.2656195, 6.435, 50.464
1681118990.4663188, 6.435, 49.926
1681118990.6670148, 6.435, 50.464
1681118990.8675642, 6.485, 49.388
1681118991.0681438, 6.485, 50.464
1681118991.2688003, 6.485, 49.926
1681118991.4694943, 6.485, 49.926
1681118991.670073, 6.485, 49.926
1681118991.8707495, 6.382, 50.464
1681118992.0712428, 6.382, 50.464
1681118992.2718172, 6.382, 49.926
1681118992.4726212, 6.382, 50.464
1681118992.6732976, 6.382, 49.926
1681118992.8738072, 6.382, 49.388
1681118993.0743387, 6.382, 50.464
1681118993.2748997, 6.382, 50.464
1681118993.4759514, 6.382, 49.388
1681118993.676753, 6.382, 50.464
1681118993.8778179, 6.382, 49.388
1681118994.078497, 6.447, 50.464
1681118994.279347, 6.447, 49.926
1681118994.4799182, 6.447, 49.388
1681118994.6804938, 6.447, 49.926
1681118994.88254, 6.47, 49.926
1681118995.0831292, 6.47, 49.926
1681118995.2836657, 6.47, 49.926
1681118995.4841943, 6.47, 50.464
1681118995.6847782, 6.47, 50.464
1681118995.8854413, 6.47, 49.388
1681118996.086015, 6.489, 49.926
1681118996.2866166, 6.489, 50.464
1681118996.4871817, 6.489, 49.388
1681118996.687776, 6.489, 50.464
1681118996.8883138, 6.466, 50.464
1681118997.0889215, 6.466, 49.926
1681118997.289608, 6.466, 49.926
1681118997.4901333, 6.466, 49.926
1681118997.6907103, 6.466, 50.464
1681118997.8912199, 6.504, 49.926
1681118998.0918117, 6.504, 50.464
1681118998.292628, 6.504, 49.926
1681118998.4931636, 6.504, 49.926
1681118998.6935139, 6.504, 50.464
1681118998.8940248, 6.313, 49.926
1681118999.0945413, 6.313, 50.464
1681118999.2951677, 6.313, 49.926
1681118999.4957135, 6.313, 50.464
1681118999.6962347, 6.313, 50.464
1681118999.8968654, 6.424, 50.464
1681119000.097461, 6.424, 50.464
1681119000.2980733, 6.424, 50.464
1681119000.4986107, 6.424, 49.926
1681119000.6990762, 6.424, 50.464
1681119000.8997023, 6.229, 50.464
1681119001.1003304, 6.229, 51.002
1681119001.3009567, 6.229, 49.926
1681119001.5015504, 6.229, 49.926
1681119001.7020328, 6.229, 50.464
1681119001.9025862, 6.5, 50.464
1681119002.1033487, 6.5, 50.464
1681119002.3040109, 6.5, 50.464
1681119002.504586, 6.5, 49.926
1681119002.7050753, 6.5, 49.926
1681119002.9055676, 6.431, 50.464
1681119003.1061587, 6.431, 49.926
1681119003.3067133, 6.431, 50.464
1681119003.507602, 6.431, 50.464
1681119003.7081206, 6.431, 50.464
1681119003.9087286, 6.401, 51.002
1681119004.109278, 6.401, 50.464
1681119004.3098266, 6.401, 50.464
1681119004.51032, 6.401, 50.464
1681119004.7110045, 6.401, 50.464
1681119004.9115813, 6.122, 50.464
1681119005.1121955, 6.122, 50.464
1681119005.3128755, 6.122, 50.464
1681119005.5135343, 6.122, 50.464
1681119005.7140164, 6.122, 50.464
1681119005.9146342, 6.5, 50.464
1681119006.1151786, 6.5, 49.926
1681119006.315697, 6.5, 50.464
1681119006.5161636, 6.5, 50.464
1681119006.7166717, 6.5, 50.464
1681119006.9178598, 6.466, 51.002
1681119007.1183703, 6.466, 50.464
1681119007.3188872, 6.466, 50.464
1681119007.5195332, 6.466, 50.464
1681119007.7203772, 6.466, 50.464
1681119007.9209063, 6.447, 50.464
1681119008.121519, 6.447, 50.464
1681119008.3221283, 6.447, 50.464
1681119008.522844, 6.447, 50.464
1681119008.7234068, 6.447, 50.464
1681119008.9239693, 6.5, 50.464
1681119009.1249313, 6.5, 51.002
1681119009.3255062, 6.5, 50.464
1681119009.5272489, 6.5, 50.464
1681119009.7278163, 6.5, 50.464
1681119009.9283726, 6.439, 50.464
1681119010.1288574, 6.439, 51.002
1681119010.3294952, 6.439, 51.002
1681119010.530149, 6.439, 50.464
1681119010.7306914, 6.439, 50.464
1681119010.9312253, 6.485, 51.002
1681119011.131749, 6.485, 50.464
1681119011.332314, 6.485, 50.464
1681119011.537558, 6.485, 51.54
1681119011.7380674, 6.485, 51.002
1681119011.938633, 6.489, 51.002
1681119012.1391659, 6.489, 50.464
1681119012.3398533, 6.489, 50.464
1681119012.540381, 6.489, 51.54
1681119012.7409236, 6.489, 50.464
1681119012.9414809, 6.443, 51.002
1681119013.1420944, 6.443, 51.54
1681119013.3426867, 6.443, 51.54
1681119013.543201, 6.443, 51.002
1681119013.7438574, 6.443, 50.464
1681119013.9443963, 6.515, 50.464
1681119014.1456103, 6.515, 51.002
1681119014.3461335, 6.515, 50.464
1681119014.546673, 6.515, 51.002
1681119014.7471955, 6.515, 50.464
1681119014.947701, 6.489, 51.54
1681119015.1483343, 6.489, 51.54
1681119015.3488908, 6.489, 51.54
1681119015.5494816, 6.489, 51.002
1681119015.7501473, 6.489, 51.54
1681119015.9506786, 6.531, 50.464
1681119016.1512465, 6.531, 51.54
1681119016.3518994, 6.531, 50.464
1681119016.552426, 6.531, 51.002
1681119016.7529397, 6.531, 50.464
1681119016.953492, 6.37, 50.464
1681119017.1540008, 6.37, 51.54
1681119017.3546827, 6.37, 51.54
1681119017.555234, 6.37, 51.54
1681119017.7558928, 6.37, 50.464
1681119017.956453, 6.496, 51.54
1681119018.1570241, 6.496, 51.54
1681119018.3576095, 6.496, 50.464
1681119018.558204, 6.496, 50.464
1681119018.7587829, 6.496, 51.54
1681119018.9593966, 6.496, 50.464
1681119019.1600032, 6.512, 50.464
1681119019.3605394, 6.512, 51.54
1681119019.5611386, 6.512, 50.464
1681119019.7654426, 6.512, 50.464
1681119019.9659328, 6.405, 50.464
1681119020.1665075, 6.405, 51.002
1681119020.3672943, 6.405, 51.002
1681119020.5678349, 6.405, 51.54
1681119020.7683692, 6.405, 51.54
1681119020.9690454, 6.477, 51.54
1681119021.1697736, 6.477, 50.464
1681119021.3702817, 6.477, 51.54
1681119021.5710278, 6.477, 50.464
1681119021.7715511, 6.477, 51.54
1681119021.9721394, 6.542, 50.464
1681119022.1730278, 6.542, 50.464
1681119022.3735535, 6.542, 50.464
1681119022.574088, 6.542, 50.464
1681119022.7747133, 6.542, 51.54
1681119022.9753065, 6.489, 50.464
1681119023.1758225, 6.489, 51.54
1681119023.376346, 6.489, 51.54
1681119023.5769622, 6.489, 51.54
1681119023.7775826, 6.489, 50.464
1681119023.9781559, 6.305, 50.464
1681119024.1788566, 6.305, 50.464
1681119024.379418, 6.305, 51.54
1681119024.5799842, 6.305, 51.54
1681119024.7813478, 6.305, 50.464
1681119024.9818933, 6.546, 51.54
1681119025.1824415, 6.546, 51.002
1681119025.3829734, 6.546, 50.464
1681119025.583614, 6.546, 51.002
1681119025.7843277, 6.546, 50.464
1681119025.9849799, 6.351, 51.54
1681119026.1855657, 6.351, 51.54
1681119026.3860333, 6.351, 51.54
1681119026.5866132, 6.351, 51.002
1681119026.787179, 6.351, 51.002
1681119026.987791, 6.504, 50.464
1681119027.1883535, 6.504, 51.54
1681119027.3888903, 6.504, 51.54
1681119027.5896287, 6.504, 50.464
1681119027.7901402, 6.504, 50.464
1681119027.9906836, 6.485, 50.464
1681119028.1911962, 6.485, 51.54
1681119028.3918505, 6.485, 51.002
1681119028.5923798, 6.485, 51.002
1681119028.7934296, 6.485, 51.002
1681119028.9961696, 6.302, 51.002
1681119029.196698, 6.302, 51.002
1681119029.4006748, 6.302, 51.54
1681119029.60122, 6.302, 51.002
1681119029.8017616, 6.302, 51.002
1681119030.0024734, 6.515, 51.54
1681119030.2033286, 6.515, 51.54
1681119030.4038575, 6.515, 50.464
1681119030.6044097, 6.515, 51.002
1681119030.8049085, 6.515, 51.54
1681119031.0055575, 6.481, 51.54
1681119031.2060728, 6.481, 51.54
1681119031.406744, 6.481, 51.54
1681119031.6074398, 6.481, 51.002
1681119031.8080103, 6.481, 51.54
1681119032.008517, 6.466, 51.54
1681119032.2091072, 6.466, 51.54
1681119032.4097056, 6.466, 51.54
1681119032.610223, 6.466, 51.54
1681119032.8107765, 6.466, 50.464
1681119033.0113688, 6.496, 51.54
1681119033.2120688, 6.496, 51.002
1681119033.4126039, 6.496, 51.54
1681119033.6132555, 6.496, 51.54
1681119033.8137717, 6.496, 51.54
1681119034.0144584, 6.531, 51.54
1681119034.2150183, 6.531, 50.464
1681119034.4154882, 6.531, 50.464
1681119034.6162007, 6.531, 51.54
1681119034.816779, 6.531, 51.002
1681119035.0179286, 6.359, 51.54
1681119035.218624, 6.359, 51.54
1681119035.4191618, 6.359, 51.54
1681119035.6196759, 6.359, 51.002
1681119035.8201914, 6.359, 51.54
1681119036.020775, 6.344, 51.54
1681119036.2213316, 6.344, 51.54
1681119036.4218414, 6.344, 51.54
1681119036.622428, 6.344, 51.54
1681119036.8229816, 6.344, 51.54
1681119037.0236373, 6.538, 51.54
1681119037.2242818, 6.538, 51.54
1681119037.4248285, 6.538, 51.002
1681119037.6254792, 6.538, 51.54
1681119037.826006, 6.538, 51.54
1681119038.0265353, 6.431, 51.54
1681119038.2271664, 6.431, 51.002
1681119038.4277277, 6.431, 51.002
1681119038.6282427, 6.431, 51.54
1681119038.8289075, 6.431, 52.078
1681119039.0296054, 5.84, 51.54
1681119039.2301419, 5.84, 51.54
1681119039.4306517, 5.84, 51.54
1681119039.631409, 5.84, 51.54
1681119039.8320842, 5.84, 52.078
1681119040.0326324, 6.485, 51.54
1681119040.2339735, 6.485, 51.002
1681119040.4344845, 6.485, 51.54
1681119040.6350272, 6.485, 51.54
1681119040.8355594, 6.485, 51.54
1681119041.037004, 6.515, 51.54
1681119041.2375588, 6.515, 51.54
1681119041.4381816, 6.515, 51.54
1681119041.6387045, 6.515, 51.54
1681119041.8391924, 6.515, 51.54
1681119042.039744, 6.531, 51.54
1681119042.2402573, 6.531, 51.54
1681119042.4409587, 6.531, 52.078
1681119042.6419523, 6.531, 51.54
1681119042.8426056, 6.531, 51.54
1681119043.043175, 6.466, 51.54
1681119043.2436895, 6.466, 51.54
1681119043.4443007, 6.466, 51.54
1681119043.6449084, 6.466, 51.54
1681119043.8454435, 6.485, 51.54
1681119044.0468943, 6.485, 51.54
1681119044.247437, 6.485, 51.002
1681119044.448096, 6.485, 51.54
1681119044.6487868, 6.485, 51.54
1681119044.8494043, 6.466, 51.54
1681119045.049944, 6.466, 51.54
1681119045.2505193, 6.466, 51.002
1681119045.451095, 6.466, 51.54
1681119045.651787, 6.466, 51.54
1681119045.8525457, 6.466, 51.54
1681119046.0530283, 6.489, 51.54
1681119046.253976, 6.489, 52.078
1681119046.454499, 6.489, 51.54
1681119046.6550643, 6.489, 52.078
1681119046.8557255, 6.328, 51.54
1681119047.0562513, 6.328, 51.54
1681119047.2568622, 6.328, 51.54
1681119047.4575477, 6.328, 51.54
1681119047.6580982, 6.328, 51.54
1681119047.858691, 6.328, 52.078
1681119048.0592077, 6.527, 51.54
1681119048.2597005, 6.527, 51.54
1681119048.4603066, 6.527, 51.54
1681119048.6608312, 6.527, 50.464
1681119048.8614595, 6.527, 51.54
1681119049.0619862, 6.451, 51.54
1681119049.262539, 6.451, 51.54
1681119049.4631736, 6.451, 52.078
1681119049.663733, 6.451, 52.078
1681119049.864279, 6.145, 51.54
1681119050.0648046, 6.145, 51.54
1681119050.26559, 6.145, 51.54
1681119050.4735725, 6.145, 51.54
1681119050.6741042, 6.145, 51.54
1681119050.8745544, 6.145, 51.54
1681119051.0761876, 6.325, 51.54
1681119051.276775, 6.325, 51.54
1681119051.4774415, 6.325, 51.002
1681119051.6779678, 6.325, 51.54
1681119051.87849, 6.466, 52.078
1681119052.0790908, 6.466, 51.54
1681119052.2796972, 6.466, 51.54
1681119052.480212, 6.466, 51.54
1681119052.6808474, 6.466, 51.002
1681119052.8814251, 6.466, 51.54
1681119053.0823328, 6.359, 51.54
1681119053.2828476, 6.359, 51.54
1681119053.4833643, 6.359, 51.54
1681119053.6839066, 6.359, 52.078
1681119053.8845804, 6.5, 51.54
1681119054.0857959, 6.5, 51.54
1681119054.2864597, 6.5, 51.54
1681119054.487013, 6.5, 51.54
1681119054.6875246, 6.5, 51.002
1681119054.8881152, 6.473, 51.54
1681119055.0886326, 6.473, 51.54
1681119055.2893164, 6.473, 51.54
1681119055.4898627, 6.473, 52.078
1681119055.6904428, 6.473, 51.54
1681119055.8910613, 6.412, 51.54
1681119056.091621, 6.412, 51.54
1681119056.2921453, 6.412, 51.54
1681119056.4926834, 6.412, 51.54
1681119056.6934514, 6.412, 51.54
1681119056.8939908, 6.489, 51.54
1681119057.0975902, 6.489, 51.54
1681119057.2981424, 6.489, 52.078
1681119057.4987307, 6.489, 51.54
1681119057.6993322, 6.489, 51.54
1681119057.8999329, 6.252, 51.54
1681119058.1004915, 6.252, 51.54
1681119058.3010027, 6.252, 51.002
1681119058.5023398, 6.252, 51.54
1681119058.7029696, 6.252, 51.54
1681119058.9034815, 6.504, 51.54
1681119059.1040995, 6.504, 51.54
1681119059.3045757, 6.504, 51.54
1681119059.5051079, 6.504, 51.54
1681119059.7059667, 6.504, 52.078
1681119059.9065063, 6.519, 52.078
1681119060.1132867, 6.519, 51.54
1681119060.3140457, 6.519, 52.078
1681119060.514601, 6.519, 51.54
1681119060.7151546, 6.519, 51.54
1681119060.9157798, 6.485, 51.54
1681119061.1163561, 6.485, 51.54
1681119061.3169947, 6.485, 51.54
1681119061.5178955, 6.485, 51.54
1681119061.718422, 6.485, 51.54
1681119061.918981, 6.485, 51.54
1681119062.1195998, 6.485, 52.078
1681119062.3201947, 6.485, 51.54
1681119062.5207357, 6.485, 51.002
1681119062.721333, 6.485, 51.54
1681119062.921935, 6.496, 51.54
1681119063.122567, 6.496, 51.54
1681119063.3230677, 6.496, 52.078
1681119063.523595, 6.496, 51.54
1681119063.7241113, 6.496, 51.54
1681119063.9247088, 6.5, 51.54
1681119064.1253285, 6.5, 51.54
1681119064.3258684, 6.5, 51.54
1681119064.5264103, 6.5, 52.078
1681119064.7269633, 6.5, 51.54
1681119064.9274833, 6.531, 52.078
1681119065.1279657, 6.531, 52.078
1681119065.3284636, 6.531, 51.54
1681119065.5303893, 6.531, 51.54
1681119065.730906, 6.531, 51.54
1681119065.9316206, 6.363, 51.54
1681119066.1321652, 6.363, 51.54
1681119066.332735, 6.363, 52.078
1681119066.5335016, 6.363, 51.54
1681119066.73402, 6.363, 51.54
1681119066.9346292, 6.359, 51.54
1681119067.135207, 6.359, 51.54
1681119067.3358085, 6.359, 51.54
1681119067.5362737, 6.359, 51.54
1681119067.736786, 6.359, 51.54
1681119067.9374971, 6.515, 51.54
1681119068.1381354, 6.515, 51.54
1681119068.338674, 6.515, 51.54
1681119068.5392597, 6.515, 52.078
1681119068.739757, 6.515, 52.078
1681119068.9403234, 6.508, 51.54
1681119069.1408377, 6.508, 51.54
1681119069.3417401, 6.508, 51.54
1681119069.5422513, 6.508, 51.54
1681119069.7428563, 6.508, 51.54
1681119069.9433613, 6.504, 51.54
1681119070.1439667, 6.504, 51.54
1681119070.3444889, 6.504, 52.078
1681119070.5450032, 6.504, 51.54
1681119070.745614, 6.504, 51.54
1681119070.9461536, 6.447, 51.54
1681119071.1469176, 6.447, 51.54
1681119071.3476074, 6.447, 52.078
1681119071.5481267, 6.447, 51.54
1681119071.7487824, 6.447, 51.54
1681119071.9494507, 6.401, 51.54
1681119072.1499798, 6.401, 52.078
1681119072.3506243, 6.401, 52.078
1681119072.5513074, 6.401, 52.078
1681119072.751877, 6.401, 51.54
1681119072.9525332, 6.531, 51.54
1681119073.1530578, 6.531, 51.54
1681119073.3536592, 6.531, 51.54
1681119073.5541766, 6.531, 52.078
1681119073.7547116, 6.531, 52.078
1681119073.9553833, 6.527, 51.54
1681119074.1558702, 6.527, 52.078
1681119074.3564026, 6.527, 51.54
1681119074.556959, 6.527, 52.078
1681119074.757688, 6.527, 51.54
1681119074.9582548, 6.492, 51.54
1681119075.158801, 6.492, 52.078
1681119075.3595355, 6.492, 51.54
1681119075.5600615, 6.492, 51.54
1681119075.7606225, 6.492, 51.54
1681119075.9614005, 6.47, 51.54
1681119076.161913, 6.47, 51.54
1681119076.3626134, 6.47, 52.078
1681119076.563139, 6.47, 51.54
1681119076.7636395, 6.47, 52.078
1681119076.9643142, 6.496, 52.078
1681119077.1648521, 6.496, 52.078
1681119077.3654983, 6.496, 52.078
1681119077.566015, 6.496, 51.54
1681119077.7665546, 6.496, 51.54
1681119077.9672318, 6.519, 51.54
1681119078.1678026, 6.519, 52.078
1681119078.3683658, 6.519, 51.54
1681119078.5689425, 6.519, 51.54
1681119078.769942, 6.519, 51.54
1681119078.9704819, 6.519, 52.078
1681119079.1709876, 6.298, 51.54
1681119079.371632, 6.298, 52.078
1681119079.5721529, 6.298, 51.54
1681119079.7750828, 6.298, 51.54
1681119079.975618, 6.489, 51.54
1681119080.176262, 6.489, 51.54
1681119080.3768952, 6.489, 51.54
1681119080.5774732, 6.489, 51.54
1681119080.777941, 6.489, 52.078
1681119080.9784367, 6.382, 52.078
1681119081.1789134, 6.382, 52.078
1681119081.379421, 6.382, 52.078
1681119081.5800905, 6.382, 51.54
1681119081.7809463, 6.382, 51.54
1681119081.9817348, 6.527, 52.078
1681119082.1822822, 6.527, 52.078
1681119082.3828127, 6.527, 52.078
1681119082.5833962, 6.527, 52.078
1681119082.7838886, 6.527, 51.54
