Time stamp,Power,avg_temp
1681114940.075211, 6.779, 51.54
1681114940.2757142, 6.779, 51.54
1681114940.476305, 6.779, 51.002
1681114940.6767933, 6.779, 50.464
1681114940.8773794, 6.779, 51.002
1681114941.0779152, 6.763, 51.002
1681114941.2784536, 6.763, 50.464
1681114941.478991, 6.763, 51.54
1681114941.6794972, 6.763, 51.002
1681114941.880049, 6.763, 51.002
1681114942.0806167, 5.87, 50.464
1681114942.28111, 5.87, 51.54
1681114942.4815812, 5.87, 50.464
1681114942.6820686, 5.87, 50.464
1681114942.8826013, 6.714, 51.002
1681114943.083162, 6.714, 51.002
1681114943.2836769, 6.714, 51.54
1681114943.4841788, 6.714, 51.002
1681114943.6846821, 6.714, 51.54
1681114943.885321, 6.714, 51.54
1681114944.0858667, 6.714, 51.54
1681114944.2864077, 6.714, 51.54
1681114944.4869554, 6.714, 51.002
1681114944.6875644, 6.714, 51.54
1681114944.8881013, 6.733, 51.54
1681114945.0887506, 6.733, 51.002
1681114945.2893505, 6.733, 51.002
1681114945.4899094, 6.733, 51.54
1681114945.6904378, 6.733, 50.464
1681114945.8909488, 6.76, 50.464
1681114946.0914338, 6.76, 51.002
1681114946.2920294, 6.76, 51.002
1681114946.4927106, 6.76, 50.464
1681114946.6932836, 6.76, 51.54
1681114946.8937762, 6.134, 51.002
1681114947.0943456, 6.134, 50.464
1681114947.2949176, 6.134, 50.464
1681114947.4954386, 6.134, 51.54
1681114947.696005, 6.134, 51.002
1681114947.8965828, 6.729, 51.002
1681114948.097173, 6.729, 51.002
1681114948.2976952, 6.729, 51.54
1681114948.4983606, 6.729, 51.54
1681114948.698946, 6.729, 51.54
1681114948.8994386, 6.68, 51.002
1681114949.099974, 6.68, 51.54
1681114949.3005314, 6.68, 50.464
1681114949.5010705, 6.68, 51.54
1681114949.7015455, 6.68, 51.54
1681114949.902044, 6.68, 51.54
1681114950.10257, 6.68, 51.54
1681114950.303133, 6.68, 51.54
1681114950.503841, 6.68, 51.002
1681114950.7043786, 6.68, 51.54
1681114950.9049163, 6.756, 51.002
1681114951.1055298, 6.756, 51.54
1681114951.306128, 6.756, 52.078
1681114951.5067308, 6.756, 51.002
1681114951.7072663, 6.756, 51.002
1681114951.9078774, 6.611, 50.464
1681114952.1084106, 6.611, 51.54
1681114952.3089228, 6.611, 51.54
1681114952.5095057, 6.611, 51.54
1681114952.7100377, 6.611, 52.078
1681114952.910565, 6.699, 51.54
1681114953.111112, 6.699, 51.54
1681114953.311611, 6.699, 52.078
1681114953.5124402, 6.699, 51.54
1681114953.7129734, 6.699, 52.078
1681114953.913564, 6.699, 51.54
1681114954.1140373, 6.733, 51.54
1681114954.314568, 6.733, 51.54
1681114954.515133, 6.733, 52.078
1681114954.7156584, 6.733, 51.54
1681114954.9162815, 6.706, 52.078
1681114955.116765, 6.706, 52.078
1681114955.3175635, 6.706, 51.54
1681114955.518124, 6.706, 51.54
1681114955.7186182, 6.706, 51.54
1681114955.9191322, 6.752, 52.078
1681114956.1196651, 6.752, 51.54
1681114956.3201573, 6.752, 52.078
1681114956.5209396, 6.752, 51.54
1681114956.721499, 6.752, 52.078
1681114956.9219646, 6.741, 51.54
1681114957.1225219, 6.741, 52.078
1681114957.3230197, 6.741, 52.078
1681114957.5235822, 6.741, 51.54
1681114957.724165, 6.741, 51.54
1681114957.924703, 6.71, 52.078
1681114958.125321, 6.71, 51.54
1681114958.3259733, 6.71, 52.078
1681114958.5264425, 6.71, 51.54
1681114958.726967, 6.71, 51.54
1681114958.927534, 6.76, 52.078
1681114959.1281352, 6.76, 51.54
1681114959.3287504, 6.76, 52.078
1681114959.529436, 6.76, 52.078
1681114959.7299602, 6.76, 51.54
1681114959.930463, 6.809, 51.54
1681114960.1310334, 6.809, 51.54
1681114960.3316228, 6.809, 52.078
1681114960.5321891, 6.809, 52.078
1681114960.7327108, 6.809, 52.078
1681114960.9333205, 6.744, 52.078
1681114961.1338444, 6.744, 52.078
1681114961.3344247, 6.744, 52.078
1681114961.5350144, 6.744, 52.078
1681114961.7355216, 6.744, 52.078
1681114961.9360387, 6.668, 52.078
1681114962.1365778, 6.668, 51.54
1681114962.3371356, 6.668, 52.078
1681114962.537577, 6.668, 52.078
1681114962.738066, 6.668, 51.54
1681114962.9386187, 6.729, 52.616
1681114963.1392095, 6.729, 52.078
1681114963.3397186, 6.729, 52.078
1681114963.5402577, 6.729, 52.078
1681114963.7407858, 6.729, 52.078
1681114963.9413688, 6.722, 52.616
1681114964.141849, 6.722, 52.078
1681114964.342364, 6.722, 52.616
1681114964.5429454, 6.722, 52.078
1681114964.7435913, 6.722, 52.078
1681114964.9441085, 6.794, 52.616
1681114965.14466, 6.794, 52.078
1681114965.3452592, 6.794, 52.616
1681114965.545746, 6.794, 52.078
1681114965.7462873, 6.794, 52.616
1681114965.9468598, 6.783, 52.078
1681114966.1474273, 6.783, 52.616
1681114966.3479545, 6.783, 52.616
1681114966.5484924, 6.783, 52.616
1681114966.7491508, 6.783, 52.078
1681114966.9496722, 6.477, 52.616
1681114967.1502266, 6.477, 52.078
1681114967.3507924, 6.477, 52.616
1681114967.55135, 6.477, 52.616
1681114967.7518764, 6.477, 52.078
1681114967.9524536, 6.725, 52.616
1681114968.1530244, 6.725, 52.078
1681114968.353738, 6.725, 52.078
1681114968.5542572, 6.725, 52.078
1681114968.754733, 6.725, 52.078
1681114968.9552364, 6.779, 52.078
1681114969.155793, 6.779, 52.078
1681114969.3563614, 6.779, 52.078
1681114969.556926, 6.779, 52.616
1681114969.757515, 6.779, 52.078
1681114969.9580283, 6.737, 52.078
1681114970.1585977, 6.737, 52.078
1681114970.3591259, 6.737, 52.616
1681114970.5596735, 6.737, 52.616
1681114970.7604232, 6.737, 52.616
1681114970.9610107, 6.794, 52.616
1681114971.161555, 6.794, 52.078
1681114971.3621473, 6.794, 52.078
1681114971.5627232, 6.794, 52.616
1681114971.7632875, 6.794, 52.078
1681114971.9637916, 6.741, 52.078
1681114972.1643302, 6.741, 52.616
1681114972.3648245, 6.741, 52.616
1681114972.5655642, 6.741, 52.078
1681114972.7660522, 6.741, 51.54
1681114972.96661, 6.073, 51.54
1681114973.1672616, 6.073, 52.078
1681114973.3677647, 6.073, 51.54
1681114973.5683274, 6.073, 51.54
1681114973.7688346, 6.073, 51.54
1681114973.9694333, 6.767, 52.616
1681114974.169932, 6.767, 52.078
1681114974.370529, 6.767, 52.078
1681114974.5711632, 6.767, 51.54
1681114974.7717338, 6.767, 52.078
1681114974.9723008, 6.767, 52.616
1681114975.172821, 6.741, 52.616
1681114975.373494, 6.741, 52.616
1681114975.5740616, 6.741, 52.616
1681114975.7745967, 6.741, 52.078
1681114975.9750965, 6.798, 52.616
1681114976.1757252, 6.798, 52.616
1681114976.3762352, 6.798, 52.616
1681114976.5767014, 6.798, 52.616
1681114976.7772713, 6.798, 52.078
1681114976.9777904, 6.263, 52.078
1681114977.1783066, 6.263, 52.616
1681114977.3790264, 6.263, 52.616
1681114977.579563, 6.263, 52.616
1681114977.7802255, 6.263, 51.54
1681114977.9807515, 5.561, 52.078
1681114978.1817868, 5.561, 51.54
1681114978.3822663, 5.561, 52.078
1681114978.5827427, 5.561, 52.078
1681114978.783367, 5.561, 52.078
1681114978.9857345, 6.744, 51.54
1681114979.1862564, 6.744, 52.078
1681114979.386791, 6.744, 52.078
1681114979.5873275, 6.744, 52.078
1681114979.7878523, 6.744, 51.54
1681114979.9884908, 6.752, 52.078
1681114980.1891186, 6.752, 52.078
1681114980.3895028, 6.752, 52.078
1681114980.5899935, 6.752, 51.54
1681114980.7907054, 6.752, 52.078
1681114980.9912329, 6.76, 52.078
1681114981.191732, 6.76, 52.078
1681114981.395618, 6.76, 52.078
1681114981.5960932, 6.76, 52.078
1681114981.7969556, 6.76, 52.078
1681114981.9975245, 6.63, 52.078
1681114982.19804, 6.63, 52.078
1681114982.3985887, 6.63, 52.078
1681114982.5992062, 6.63, 52.078
1681114982.799754, 6.63, 52.078
1681114983.0004656, 6.699, 52.078
1681114983.2010112, 6.699, 52.616
1681114983.4016638, 6.699, 52.078
1681114983.6021333, 6.699, 52.078
1681114983.8026547, 6.699, 52.616
1681114984.003194, 6.786, 52.616
1681114984.2037907, 6.786, 52.616
1681114984.4044878, 6.786, 52.616
1681114984.605057, 6.786, 52.616
1681114984.805642, 6.786, 52.078
1681114985.0061688, 6.805, 52.616
1681114985.20669, 6.805, 51.54
1681114985.4072142, 6.805, 52.616
1681114985.6077566, 6.805, 52.616
1681114985.8083215, 6.805, 52.616
1681114986.0088444, 6.786, 52.616
1681114986.2093716, 6.786, 52.616
1681114986.4105904, 6.786, 52.616
1681114986.6110585, 6.786, 52.616
1681114986.8115883, 6.786, 52.078
1681114987.01213, 6.767, 52.078
1681114987.2126863, 6.767, 52.616
1681114987.4132755, 6.767, 52.616
1681114987.6137385, 6.767, 52.616
1681114987.8143308, 6.767, 52.616
