Time stamp,Power,avg_temp
1681115347.016978, 6.87, 50.464
1681115347.217539, 6.87, 51.002
1681115347.4181137, 6.87, 50.464
1681115347.6187038, 6.87, 51.54
1681115347.8195243, 6.87, 51.002
1681115348.0200424, 6.844, 51.002
1681115348.2206557, 6.844, 51.54
1681115348.4215462, 6.844, 51.54
1681115348.6222713, 6.844, 51.54
1681115348.8227847, 6.977, 51.54
1681115349.0233765, 6.977, 51.002
1681115349.2239394, 6.977, 50.464
1681115349.4245377, 6.977, 51.54
1681115349.6251264, 6.977, 51.002
1681115349.8255377, 6.996, 51.002
1681115350.0261, 6.996, 51.002
1681115350.226679, 6.996, 51.54
1681115350.4273078, 6.996, 51.54
1681115350.627859, 6.996, 51.54
1681115350.8284311, 6.958, 50.464
1681115351.0290096, 6.958, 51.54
1681115351.2295535, 6.958, 51.54
1681115351.4301991, 6.958, 51.002
1681115351.6307857, 6.958, 51.54
1681115351.83133, 6.756, 50.464
1681115352.0318682, 6.756, 51.54
1681115352.2323523, 6.756, 50.464
1681115352.432847, 6.756, 51.54
1681115352.6336133, 6.756, 51.54
1681115352.83426, 6.752, 51.54
1681115353.0348208, 6.752, 51.54
1681115353.2353644, 6.752, 51.54
1681115353.4360662, 6.752, 52.078
1681115353.6365755, 6.752, 51.54
1681115353.837166, 6.905, 51.54
1681115354.0376794, 6.905, 51.54
1681115354.2381656, 6.905, 51.54
1681115354.4387, 6.905, 51.54
1681115354.6393466, 6.905, 51.54
1681115354.8400173, 6.905, 51.54
1681115355.0405633, 6.985, 51.54
1681115355.2410998, 6.985, 52.078
1681115355.441614, 6.985, 51.54
1681115355.6421719, 6.985, 52.078
1681115355.842676, 6.985, 51.54
1681115356.0432534, 6.985, 51.54
1681115356.243805, 6.939, 51.54
1681115356.445678, 6.939, 52.078
1681115356.6461737, 6.939, 51.54
1681115356.8470109, 6.691, 51.54
1681115357.047543, 6.691, 51.54
1681115357.2480476, 6.691, 52.078
1681115357.4486217, 6.691, 51.54
1681115357.649134, 6.691, 52.078
1681115357.8495514, 6.905, 51.54
1681115358.0501513, 6.905, 52.078
1681115358.250807, 6.905, 52.078
1681115358.4514663, 6.905, 51.54
1681115358.6520207, 6.905, 52.078
1681115358.8526444, 6.989, 51.54
1681115359.0533328, 6.989, 52.078
1681115359.2538698, 6.989, 52.078
1681115359.4543822, 6.989, 52.078
1681115359.6549416, 6.989, 52.078
1681115359.8555696, 6.989, 52.078
1681115360.0560956, 6.954, 52.078
1681115360.2566226, 6.954, 52.078
1681115360.4572384, 6.954, 52.078
1681115360.6578526, 6.954, 52.078
1681115360.8584476, 6.993, 51.54
1681115361.0590758, 6.993, 52.078
1681115361.259577, 6.993, 52.078
1681115361.4602828, 6.993, 52.078
1681115361.660844, 6.993, 52.616
1681115361.8615816, 6.985, 51.54
1681115362.0621312, 6.985, 52.616
1681115362.2627134, 6.985, 52.078
1681115362.4632297, 6.985, 52.078
1681115362.6638718, 6.985, 52.078
1681115362.8643768, 6.962, 52.616
1681115363.0650342, 6.962, 52.078
1681115363.265557, 6.962, 51.54
1681115363.4661014, 6.962, 52.078
1681115363.666676, 6.962, 52.078
1681115363.8672018, 6.928, 51.54
1681115364.0678074, 6.928, 52.078
1681115364.2683856, 6.928, 52.078
1681115364.4689703, 6.928, 52.078
1681115364.6698124, 6.928, 51.54
1681115364.870416, 6.966, 52.616
1681115365.0710852, 6.966, 51.54
1681115365.271607, 6.966, 52.078
1681115365.4721775, 6.966, 51.54
1681115365.672808, 6.966, 52.078
1681115365.8734508, 7.015, 52.616
1681115366.073945, 7.015, 52.078
1681115366.2745085, 7.015, 52.616
1681115366.475074, 7.015, 52.078
1681115366.6756601, 7.015, 52.078
1681115366.8761954, 6.534, 52.078
1681115367.076805, 6.534, 52.616
1681115367.2775419, 6.534, 52.078
1681115367.478222, 6.534, 52.616
1681115367.679243, 6.534, 52.078
1681115367.8797417, 6.878, 52.616
1681115368.0806632, 6.878, 52.616
1681115368.281175, 6.878, 52.078
1681115368.4817495, 6.878, 52.078
1681115368.6823335, 6.878, 52.616
1681115368.8828993, 6.958, 52.616
1681115369.0835075, 6.958, 52.616
1681115369.284071, 6.958, 52.616
1681115369.4845552, 6.958, 52.078
1681115369.6853192, 6.958, 52.078
1681115369.8858685, 6.954, 52.078
1681115370.0864453, 6.954, 52.616
1681115370.2871935, 6.954, 52.616
1681115370.4877763, 6.954, 52.616
1681115370.6884682, 6.954, 52.078
1681115370.8891282, 7.073, 52.616
1681115371.0896084, 7.073, 52.616
1681115371.2901392, 7.073, 52.616
1681115371.490761, 7.073, 52.616
1681115371.6912558, 7.073, 52.616
1681115371.8936508, 6.794, 52.078
1681115372.0942528, 6.794, 52.616
1681115372.294773, 6.794, 52.078
1681115372.4952924, 6.794, 52.616
1681115372.701507, 6.794, 52.616
1681115372.9021146, 6.912, 52.616
1681115373.1026404, 6.912, 52.616
1681115373.3034015, 6.912, 52.616
1681115373.5040095, 6.912, 53.154
1681115373.7045264, 6.912, 53.154
1681115373.9050453, 6.867, 52.616
1681115374.1055226, 6.867, 52.616
1681115374.3060987, 6.867, 53.154
1681115374.506663, 6.867, 52.616
1681115374.7071815, 6.867, 53.154
1681115374.9077253, 6.97, 52.616
1681115375.108304, 6.97, 52.616
1681115375.3088307, 6.97, 52.078
1681115375.5094051, 6.97, 52.616
1681115375.7100072, 6.97, 52.616
1681115375.9106174, 7.012, 52.616
1681115376.1112258, 7.012, 52.616
1681115376.3117805, 7.012, 53.154
1681115376.512324, 7.012, 53.154
1681115376.712885, 7.012, 52.616
1681115376.913653, 6.985, 52.616
1681115377.1141822, 6.985, 52.616
1681115377.3148117, 6.985, 52.078
1681115377.5154438, 6.985, 52.616
1681115377.7160087, 6.985, 53.154
1681115377.9165933, 6.973, 52.616
1681115378.117126, 6.973, 52.616
1681115378.3175826, 6.973, 53.154
1681115378.5181608, 6.973, 52.616
1681115378.7186944, 6.973, 53.154
1681115378.9192789, 6.962, 52.616
1681115379.119785, 6.962, 53.154
1681115379.3203106, 6.962, 52.616
1681115379.5208268, 6.962, 52.616
1681115379.7214105, 6.962, 52.616
1681115379.9219348, 6.966, 53.154
1681115380.1225414, 6.966, 52.616
1681115380.3230915, 6.966, 53.154
1681115380.5235984, 6.966, 52.616
1681115380.7241511, 6.966, 53.154
1681115380.924741, 6.97, 53.154
1681115381.12538, 6.97, 53.692
1681115381.325954, 6.97, 52.078
1681115381.526447, 6.97, 52.616
1681115381.7271314, 6.97, 53.154
1681115381.9276667, 6.97, 52.616
1681115382.1281953, 6.825, 52.616
1681115382.3287067, 6.825, 52.616
1681115382.5293658, 6.825, 53.692
1681115382.7299445, 6.825, 52.616
1681115382.9305534, 6.924, 53.154
1681115383.131164, 6.924, 52.616
1681115383.3317418, 6.924, 52.616
1681115383.5322657, 6.924, 52.616
1681115383.7329266, 6.924, 52.616
1681115383.9334507, 6.199, 52.616
1681115384.1341124, 6.199, 52.616
1681115384.3347049, 6.199, 52.616
1681115384.535301, 6.199, 52.616
1681115384.735871, 6.199, 53.154
1681115384.9363618, 6.874, 52.616
1681115385.1370187, 6.874, 52.616
1681115385.3375278, 6.874, 52.078
1681115385.5380747, 6.874, 52.616
1681115385.7386155, 6.874, 52.616
1681115385.9391377, 6.237, 52.078
1681115386.1397817, 6.237, 52.616
1681115386.3402476, 6.237, 52.616
1681115386.5407534, 6.237, 52.078
1681115386.7412934, 6.237, 52.078
1681115386.9418402, 6.359, 52.078
1681115387.1423352, 6.359, 52.078
1681115387.3429072, 6.359, 52.616
1681115387.543532, 6.359, 52.078
1681115387.7440999, 6.359, 52.078
1681115387.9446743, 6.561, 52.616
1681115388.145382, 6.561, 52.616
1681115388.3459659, 6.561, 52.616
1681115388.5468662, 6.561, 52.616
1681115388.7474153, 6.561, 53.154
1681115388.9480042, 7.0, 52.616
1681115389.148596, 7.0, 52.616
1681115389.3491743, 7.0, 53.154
1681115389.549663, 7.0, 52.616
1681115389.750235, 7.0, 52.616
1681115389.9508274, 6.951, 52.616
1681115390.1514692, 6.951, 52.616
1681115390.3521807, 6.951, 52.616
1681115390.552856, 6.951, 52.616
1681115390.7539182, 6.951, 52.616
1681115390.9544609, 6.916, 52.616
1681115391.1549594, 6.916, 52.616
1681115391.3556228, 6.916, 52.616
1681115391.5564394, 6.916, 52.078
1681115391.7573965, 6.916, 52.078
1681115391.9579515, 6.874, 53.154
1681115392.1584797, 6.874, 53.154
1681115392.3604262, 6.874, 52.616
1681115392.56096, 6.874, 52.616
1681115392.7616057, 6.874, 52.616
1681115392.9621952, 6.447, 52.616
1681115393.1627827, 6.447, 52.616
1681115393.3638365, 6.447, 52.616
1681115393.5643926, 6.447, 52.078
1681115393.76653, 6.447, 52.616
1681115393.9670868, 6.073, 51.54
1681115394.1675696, 6.073, 51.54
1681115394.3680918, 6.073, 52.616
1681115394.5685627, 6.073, 52.078
1681115394.7690911, 6.073, 52.078
1681115394.9696677, 6.79, 52.078
1681115395.170193, 6.79, 52.078
1681115395.3707235, 6.79, 52.078
1681115395.571276, 6.79, 52.616
1681115395.7718036, 6.79, 52.616
1681115395.9723573, 6.981, 52.616
1681115396.1729429, 6.981, 52.616
1681115396.3747602, 6.981, 52.616
1681115396.5752609, 6.981, 52.616
1681115396.775959, 6.981, 52.616
1681115396.9764647, 6.748, 52.616
1681115397.1769934, 6.748, 53.154
1681115397.3775065, 6.748, 53.154
1681115397.5780585, 6.748, 53.154
1681115397.7787013, 6.748, 52.616
1681115397.9794595, 6.889, 52.616
1681115398.18014, 6.889, 52.616
1681115398.3808334, 6.889, 52.616
1681115398.585614, 6.889, 52.616
1681115398.7861507, 6.889, 52.616
1681115398.986939, 6.993, 52.616
1681115399.1877337, 6.993, 53.154
1681115399.3886666, 6.993, 53.154
1681115399.5891695, 6.993, 52.616
1681115399.789654, 6.993, 53.692
1681115399.9901328, 7.012, 53.692
1681115400.1906319, 7.012, 53.154
1681115400.3910887, 7.012, 53.154
1681115400.5916328, 7.012, 52.616
1681115400.79269, 7.012, 53.154
1681115400.993374, 6.966, 53.154
1681115401.1939726, 6.966, 53.154
1681115401.3945172, 6.966, 53.692
1681115401.5967436, 6.966, 52.616
1681115401.7973742, 6.966, 53.692
1681115401.9979038, 6.87, 53.154
1681115402.1984391, 6.87, 53.154
1681115402.3989968, 6.87, 52.616
1681115402.5994878, 6.87, 53.154
1681115402.8000603, 6.87, 52.616
1681115403.0006993, 6.87, 53.154
1681115403.2014635, 6.954, 53.154
1681115403.4019485, 6.954, 53.154
1681115403.602531, 6.954, 53.692
1681115403.8030407, 6.954, 53.692
1681115404.003541, 6.916, 53.692
1681115404.2046428, 6.916, 53.154
1681115404.4051683, 6.916, 53.154
1681115404.6055913, 6.916, 53.692
1681115404.80607, 6.916, 53.154
1681115405.0065994, 7.088, 53.692
1681115405.2071207, 7.088, 53.692
1681115405.4076393, 7.088, 52.616
1681115405.6081214, 7.088, 53.692
1681115405.808824, 7.088, 53.692
1681115406.0094073, 6.909, 53.154
1681115406.2100644, 6.909, 53.692
1681115406.411157, 6.909, 53.692
1681115406.6119175, 6.909, 53.692
1681115406.8123956, 6.909, 53.692
1681115407.0129664, 6.855, 53.692
1681115407.2138073, 6.855, 52.616
1681115407.4143958, 6.855, 53.692
1681115407.6150885, 6.855, 53.692
1681115407.815577, 6.855, 53.692
1681115408.0162976, 6.916, 53.692
1681115408.216904, 6.916, 53.692
1681115408.417653, 6.916, 53.692
1681115408.6181624, 6.916, 53.692
1681115408.8187137, 6.916, 52.616
1681115409.0192087, 6.275, 53.692
1681115409.220387, 6.275, 52.616
1681115409.4209094, 6.275, 53.154
1681115409.621513, 6.275, 53.692
1681115409.8220148, 6.977, 53.154
1681115410.0226939, 6.977, 53.154
1681115410.2247, 6.977, 53.154
1681115410.4254322, 6.977, 53.692
1681115410.6260803, 6.977, 52.616
1681115410.826639, 6.954, 52.616
1681115411.0271823, 6.954, 53.154
1681115411.2276967, 6.954, 53.154
1681115411.4335637, 6.954, 53.154
1681115411.6341088, 6.954, 53.154
1681115411.8346405, 6.954, 53.154
1681115412.0352752, 6.378, 52.616
1681115412.2357955, 6.378, 52.616
1681115412.4371915, 6.378, 52.616
1681115412.6379383, 6.378, 52.616
1681115412.838714, 6.195, 52.616
1681115413.0392976, 6.195, 52.616
1681115413.2398715, 6.195, 52.616
1681115413.4404075, 6.195, 52.616
1681115413.6410527, 6.195, 52.078
1681115413.841578, 6.195, 52.616
1681115414.042148, 6.084, 52.616
1681115414.2426307, 6.084, 52.078
1681115414.4431944, 6.084, 52.078
1681115414.6453857, 6.084, 52.616
1681115414.845932, 6.973, 52.616
1681115415.0464568, 6.973, 52.616
1681115415.2470376, 6.973, 52.616
1681115415.447618, 6.973, 53.154
1681115415.648097, 6.973, 53.154
1681115415.8485632, 6.916, 52.616
1681115416.0493555, 6.916, 53.154
1681115416.249884, 6.916, 53.154
1681115416.4509637, 6.916, 53.154
1681115416.6515467, 6.916, 53.154
1681115416.8520527, 7.015, 52.616
1681115417.0526173, 7.015, 52.616
1681115417.2531364, 7.015, 53.154
1681115417.4536488, 7.015, 53.154
1681115417.6542513, 7.015, 52.616
1681115417.8547955, 7.042, 53.154
1681115418.0552897, 7.042, 52.616
1681115418.25576, 7.042, 53.154
1681115418.4563515, 7.042, 53.154
1681115418.6569424, 7.042, 53.692
1681115418.8575277, 7.012, 52.616
1681115419.0580788, 7.012, 52.616
1681115419.2585568, 7.012, 53.154
1681115419.459078, 7.012, 53.154
1681115419.6595998, 7.012, 53.692
1681115419.860086, 7.031, 53.692
1681115420.0605917, 7.031, 53.154
1681115420.2611728, 7.031, 53.692
1681115420.4615545, 7.031, 53.692
1681115420.6620839, 7.031, 53.692
1681115420.8626416, 6.985, 53.692
1681115421.0631874, 6.985, 53.692
1681115421.2641783, 6.985, 53.154
1681115421.4655519, 6.985, 52.616
1681115421.666037, 6.985, 53.692
1681115421.8665779, 6.832, 53.692
1681115422.067274, 6.832, 53.692
1681115422.2678208, 6.832, 53.154
1681115422.4683423, 6.832, 53.692
1681115422.6689594, 6.832, 53.692
1681115422.8696902, 6.905, 53.692
1681115423.0702255, 6.905, 53.692
1681115423.2707345, 6.905, 53.692
1681115423.4713364, 6.905, 53.692
1681115423.6720142, 6.905, 53.154
1681115423.8735342, 6.687, 53.692
1681115424.0741222, 6.687, 53.692
1681115424.274703, 6.687, 53.154
1681115424.475346, 6.687, 53.692
1681115424.6758862, 6.687, 53.692
1681115424.87712, 7.019, 53.692
1681115425.0776043, 7.019, 53.692
1681115425.278165, 7.019, 54.23
1681115425.4786823, 7.019, 53.692
1681115425.679196, 7.019, 53.692
1681115425.8797684, 7.015, 53.692
1681115426.080263, 7.015, 53.692
1681115426.2808065, 7.015, 53.692
1681115426.481408, 7.015, 53.692
1681115426.6820164, 7.015, 53.692
1681115426.882554, 6.878, 53.692
1681115427.0830774, 6.878, 53.692
1681115427.2836459, 6.878, 53.692
1681115427.4842649, 6.878, 53.692
1681115427.684862, 6.878, 53.692
1681115427.8857899, 6.87, 53.692
1681115428.0862508, 6.87, 53.692
1681115428.2868373, 6.87, 53.692
1681115428.4873345, 6.87, 53.692
1681115428.6879964, 6.87, 53.692
1681115428.8885045, 7.054, 53.692
1681115429.0890913, 7.054, 53.692
1681115429.289535, 7.054, 53.692
1681115429.4905674, 7.054, 53.154
1681115429.6911685, 7.054, 53.692
1681115429.8917692, 6.989, 53.692
1681115430.0923567, 6.989, 53.692
1681115430.2928793, 6.989, 53.692
1681115430.4935844, 6.989, 53.692
1681115430.6941435, 6.989, 53.692
1681115430.8948817, 7.054, 53.692
1681115431.0954733, 7.054, 53.692
1681115431.2960482, 7.054, 53.692
1681115431.4972441, 7.054, 53.692
1681115431.6977558, 7.054, 53.692
1681115431.8984284, 6.97, 53.692
1681115432.0989492, 6.97, 53.692
1681115432.299612, 6.97, 53.692
1681115432.5001526, 6.97, 53.154
1681115432.7007077, 6.97, 53.692
1681115432.9011912, 6.958, 53.154
1681115433.1017456, 6.958, 53.692
1681115433.3024814, 6.958, 53.692
1681115433.5030346, 6.958, 53.692
1681115433.703574, 6.958, 53.692
1681115433.9040833, 7.046, 53.692
1681115434.1046596, 7.046, 53.692
1681115434.3051758, 7.046, 53.154
1681115434.505662, 7.046, 53.692
1681115434.7061696, 7.046, 53.692
1681115434.9066763, 6.187, 53.154
1681115435.1071913, 6.187, 52.616
1681115435.3077927, 6.187, 53.692
1681115435.5085192, 6.187, 52.616
1681115435.7090313, 6.187, 52.616
1681115435.9097216, 6.157, 52.616
1681115436.1103446, 6.157, 52.616
1681115436.3108633, 6.157, 52.078
1681115436.5114012, 6.157, 52.616
1681115436.7120197, 6.157, 52.616
1681115436.9126573, 6.283, 52.616
1681115437.1133308, 6.283, 52.616
1681115437.3138278, 6.283, 52.078
1681115437.5165308, 6.283, 52.616
1681115437.719261, 6.283, 52.078
1681115437.9198701, 6.225, 52.616
1681115438.120527, 6.225, 52.616
1681115438.3211539, 6.225, 52.078
1681115438.522071, 6.225, 52.616
1681115438.7226055, 6.225, 52.616
1681115438.9232478, 6.065, 52.616
1681115439.1237366, 6.065, 52.616
1681115439.3244264, 6.065, 52.616
1681115439.5255518, 6.065, 52.616
1681115439.7263541, 6.065, 52.616
1681115439.9285626, 6.92, 52.616
1681115440.1293685, 6.92, 52.616
