Epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
TrainLoss,0.8002156540274874,0.283062343054743,0.210871287468654,0.17693236660855666,0.1496468077836705,0.1304361594876628,0.12373329725648675,0.11109075256025613,0.10273474456666946,0.09673466382901678,0.09076330594138614,0.08900642132700316,0.08155418251917115,0.08056146076429627,0.07608299198022275,0.06970705859649029,0.06645132319481452,0.0636563381658736,0.06284648980965206,0.05890051511102425,0.060107128058216656,0.056481568229648824,0.053210114422780494,0.05149425905960391,0.04996408154365859
TestLoss,0.2117247849384535,0.13583348875075485,0.11231715243333314,0.09860639297624436,0.08777841878741761,0.09116805505922618,0.0766462114082555,0.08012304240078784,0.07251444102108001,0.0761502365775287,0.07197794783275606,0.06921953131659163,0.06504060251065795,0.06611703917458933,0.06340408418893989,0.06471226332228704,0.06342021691931292,0.060767740638490254,0.06036974195850706,0.061936273306395076,0.06753808451588766,0.06360857150419962,0.06360050964641129,0.06510829899677527,0.06742745209963756
TrainAcc,73.98333333333333,91.91833333333334,94.05333333333333,95.07666666666667,95.73333333333333,96.22833333333334,96.55333333333333,96.76166666666667,97.05833333333334,97.19666666666667,97.40666666666667,97.405,97.63666666666667,97.72666666666667,97.78666666666666,98.075,97.98166666666667,98.10833333333333,98.15666666666667,98.305,98.23,98.365,98.37666666666667,98.48833333333333,98.53833333333333
TestAcc,93.47,95.83,96.68,96.96,97.48,97.3,97.75,97.66,97.86,97.79,98.02,98.0,98.12,98.22,98.23,98.11,98.22,98.3,98.29,98.37,98.19,98.28,98.31,98.16,98.38
