Epoch,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
TrainLoss,0.6314198023188852,0.18501192857143975,0.12683638395753496,0.09757146986721675,0.08052922820827282,0.06693679715361772,0.05541576324070472,0.048724299885018835,0.04170035733096699,0.03650061569130942,0.03440584314625655,0.031124865528501904,0.02570685916302253,0.02417472560084792,0.02063666319195082,0.020605390710728384,0.017124547948762933,0.016490574804137646,0.015390542097640897,0.014844251832781312,0.014226656402773988,0.01143646524334922,0.011847481794363913,0.011739276651938909,0.01132741808695947
TestLoss,0.18548668246669106,0.11090842608503904,0.09017080299355844,0.07942741672741249,0.07212947698566426,0.06725997676523225,0.06359790272338764,0.06252584815477728,0.058309336466537166,0.060910326392515826,0.062086356010787554,0.06186907493155317,0.06256588120715283,0.0620377445811755,0.058579085139575035,0.06344742350458683,0.06124332679973744,0.06449900807594439,0.061398741563043355,0.06361872699473299,0.06145165558558502,0.06356447599227977,0.06280373427806278,0.06051876973410626,0.06763958457995153
TrainAcc,81.00833333333334,94.605,96.19,97.03666666666666,97.57833333333333,97.97,98.35,98.48166666666667,98.705,98.78166666666667,98.86833333333334,99.005,99.205,99.23166666666667,99.34166666666667,99.31666666666666,99.445,99.465,99.52833333333334,99.52333333333333,99.53833333333333,99.625,99.61333333333333,99.59333333333333,99.59166666666667
TestAcc,94.22,96.55,97.19,97.61,97.66,97.85,98.0,97.97,98.22,98.23,98.29,98.26,98.23,98.37,98.44,98.25,98.36,98.42,98.46,98.37,98.44,98.49,98.48,98.53,98.37
