Time stamp,Power,avg_temp
1677120724.7124724, 5.191, 44.546
1677120724.9131029, 5.191, 44.546
1677120725.1136954, 5.241, 45.084
1677120725.3142807, 5.241, 44.008
1677120725.5154135, 5.241, 44.546
1677120725.7162879, 5.241, 44.546
1677120725.9169283, 5.241, 44.008
1677120726.1175215, 5.241, 45.084
1677120726.318106, 5.179, 45.084
1677120726.5186775, 5.179, 44.546
1677120726.7193894, 5.179, 45.084
1677120726.919986, 5.179, 44.008
1677120727.12057, 5.206, 44.008
1677120727.321388, 5.206, 44.546
1677120727.5220225, 5.206, 44.546
1677120727.7226195, 5.206, 44.546
1677120727.9232945, 5.206, 44.546
1677120728.1238463, 5.267, 45.084
1677120728.3243382, 5.267, 44.546
1677120728.524951, 5.267, 44.546
1677120728.7255633, 5.267, 44.546
1677120728.926133, 5.267, 45.084
1677120729.1267114, 5.218, 44.546
1677120729.327353, 5.218, 45.084
1677120729.527922, 5.218, 45.084
1677120729.7285707, 5.218, 45.084
1677120729.929185, 5.218, 45.084
1677120730.1297874, 5.218, 45.084
1677120730.3303897, 5.183, 45.084
1677120730.5309703, 5.183, 45.084
1677120730.7315812, 5.183, 45.084
1677120730.9322095, 5.183, 45.084
1677120731.132793, 5.241, 45.084
1677120731.3334386, 5.241, 45.084
1677120731.5340595, 5.241, 45.084
1677120731.7346907, 5.241, 45.084
1677120731.9354136, 5.241, 44.546
1677120732.135981, 5.241, 45.084
1677120732.3365548, 5.206, 45.084
1677120732.5371819, 5.206, 45.084
1677120732.737764, 5.206, 45.084
1677120732.9383411, 5.206, 45.084
1677120733.1390822, 5.275, 45.084
1677120733.3396792, 5.275, 45.622
1677120733.5403428, 5.275, 45.084
1677120733.7410223, 5.275, 45.084
1677120733.9417415, 5.275, 45.622
1677120734.1424627, 5.225, 45.084
1677120734.3430614, 5.225, 45.622
1677120734.5438416, 5.225, 45.084
1677120734.744434, 5.225, 45.084
1677120734.9450178, 5.225, 46.16
1677120735.1456158, 5.21, 45.622
1677120735.3463197, 5.21, 45.084
1677120735.5469568, 5.21, 45.622
1677120735.7476048, 5.21, 45.622
1677120735.9481974, 5.21, 45.084
1677120736.1487303, 5.21, 45.622
1677120736.3493385, 5.233, 45.084
1677120736.5499444, 5.233, 45.622
1677120736.750524, 5.233, 45.084
1677120736.9512386, 5.233, 46.16
1677120737.1517723, 5.233, 45.622
1677120737.3523011, 5.233, 45.084
1677120737.5529065, 5.233, 45.084
1677120737.753499, 5.233, 45.084
1677120737.9540875, 5.233, 45.084
1677120738.1547153, 5.233, 45.084
1677120738.3553045, 5.233, 45.084
1677120738.5558298, 5.244, 46.16
1677120738.75643, 5.244, 45.084
1677120738.957217, 5.244, 45.622
1677120739.1577775, 5.294, 45.622
1677120739.3584576, 5.294, 45.622
1677120739.559034, 5.294, 45.084
1677120739.7597022, 5.294, 45.622
1677120739.960337, 5.294, 45.622
1677120740.1609704, 5.229, 45.622
1677120740.3615117, 5.229, 45.622
1677120740.562225, 5.229, 45.622
1677120740.7628233, 5.229, 45.622
1677120740.9635377, 5.229, 46.16
1677120741.1641414, 5.256, 45.084
1677120741.3647304, 5.256, 45.622
1677120741.565324, 5.256, 45.084
1677120741.7659647, 5.256, 45.084
1677120741.9665177, 5.256, 45.622
1677120742.1672783, 5.237, 46.16
1677120742.3678505, 5.237, 46.16
1677120742.5685036, 5.237, 45.622
1677120742.7691524, 5.237, 45.622
1677120742.9697907, 5.237, 45.622
1677120743.1703744, 5.241, 46.16
1677120743.370974, 5.241, 45.622
1677120743.5715444, 5.241, 46.16
1677120743.7721102, 5.241, 45.622
1677120743.9725912, 5.241, 45.084
1677120744.1732352, 5.168, 46.16
1677120744.3738616, 5.168, 46.16
1677120744.5744581, 5.168, 46.16
1677120744.775041, 5.168, 45.622
1677120744.9755065, 5.168, 45.084
1677120745.176101, 5.267, 46.16
1677120745.3766737, 5.267, 46.16
1677120745.5772786, 5.267, 45.622
1677120745.7778869, 5.267, 45.622
1677120745.9785008, 5.267, 46.16
1677120746.1790915, 5.199, 46.16
1677120746.3795846, 5.199, 46.16
1677120746.580173, 5.199, 45.622
1677120746.7807462, 5.199, 45.084
1677120746.9813092, 5.199, 46.16
1677120747.1819065, 5.252, 45.622
1677120747.382498, 5.252, 45.622
1677120747.5833046, 5.252, 46.16
1677120747.7838585, 5.252, 45.622
1677120747.9845688, 5.252, 46.16
1677120748.1853476, 5.252, 45.622
1677120748.3859227, 5.21, 45.622
1677120748.5865667, 5.21, 46.16
1677120748.7872064, 5.21, 46.16
1677120748.9878404, 5.21, 46.16
1677120749.1887903, 5.252, 46.16
1677120749.389389, 5.252, 46.16
1677120749.5899646, 5.252, 46.16
1677120749.7906144, 5.252, 46.16
1677120749.9914439, 5.252, 46.16
1677120750.1920273, 5.271, 46.16
1677120750.392615, 5.271, 46.698
1677120750.5932913, 5.271, 46.16
1677120750.7939851, 5.271, 46.16
1677120750.9945867, 5.271, 45.622
1677120751.1953409, 5.244, 46.16
1677120751.3959157, 5.244, 46.16
1677120751.5965848, 5.244, 46.16
1677120751.79733, 5.244, 46.16
1677120751.9981716, 5.244, 46.16
1677120752.1987348, 5.218, 46.16
1677120752.399385, 5.218, 46.16
1677120752.5999665, 5.218, 46.16
1677120752.8005693, 5.218, 47.236
1677120753.001151, 5.218, 46.16
1677120753.2017274, 5.275, 46.16
1677120753.4024234, 5.275, 46.16
1677120753.6029055, 5.275, 46.16
1677120753.8034856, 5.275, 46.698
1677120754.0040672, 5.275, 46.16
1677120754.2047467, 5.233, 45.622
1677120754.4053693, 5.233, 46.698
1677120754.606192, 5.233, 46.698
1677120754.8069365, 5.233, 46.16
1677120755.0076523, 5.233, 46.16
1677120755.2082388, 5.263, 45.622
1677120755.4088933, 5.263, 46.698
1677120755.609625, 5.263, 46.698
1677120755.8101828, 5.263, 46.698
1677120756.0108118, 5.263, 46.16
1677120756.2115026, 5.218, 46.16
1677120756.4124248, 5.218, 46.698
1677120756.6130102, 5.218, 46.16
1677120756.8135884, 5.218, 46.698
1677120757.0142112, 5.218, 46.16
1677120757.214769, 5.26, 46.698
1677120757.4154303, 5.26, 46.16
1677120757.6160774, 5.26, 46.698
1677120757.816649, 5.26, 46.698
1677120758.0173244, 5.26, 46.698
1677120758.2178936, 5.244, 46.16
1677120758.4184122, 5.244, 46.16
1677120758.6190374, 5.244, 46.16
1677120758.8199058, 5.244, 47.236
1677120759.0204852, 5.244, 46.698
1677120759.2210739, 5.218, 46.16
1677120759.4217265, 5.218, 46.698
1677120759.6223278, 5.218, 46.16
1677120759.822931, 5.218, 46.698
1677120760.0235302, 5.218, 46.698
1677120760.2242146, 5.221, 47.236
1677120760.4248378, 5.221, 46.698
1677120760.6255357, 5.221, 46.698
1677120760.8261526, 5.221, 46.16
1677120761.0268214, 5.221, 46.698
1677120761.2274723, 5.218, 47.236
1677120761.428062, 5.218, 46.16
1677120761.6286473, 5.218, 46.16
1677120761.8292239, 5.218, 47.236
1677120762.029829, 5.218, 46.16
1677120762.230415, 5.256, 46.16
1677120762.4311, 5.256, 46.698
1677120762.6316772, 5.256, 46.16
1677120762.832239, 5.256, 46.16
1677120763.032837, 5.256, 47.236
1677120763.2334125, 5.241, 46.698
1677120763.433981, 5.241, 47.236
1677120763.6345763, 5.241, 47.236
1677120763.8352609, 5.241, 46.16
1677120764.0358322, 5.241, 46.16
1677120764.2365663, 5.233, 46.698
1677120764.437177, 5.233, 47.236
1677120764.6378791, 5.233, 47.236
1677120764.8384922, 5.233, 46.16
1677120765.0394728, 5.233, 46.698
1677120765.2400684, 5.271, 46.698
1677120765.4406438, 5.271, 46.698
1677120765.64121, 5.271, 47.236
1677120765.8418274, 5.271, 46.16
1677120766.0425088, 5.271, 46.16
1677120766.2431028, 5.21, 46.16
1677120766.4436958, 5.21, 46.16
1677120766.644297, 5.21, 46.698
1677120766.8450592, 5.21, 46.16
1677120767.0456522, 5.21, 46.16
1677120767.2462313, 5.248, 47.236
1677120767.4468393, 5.248, 47.236
1677120767.6477334, 5.248, 46.698
1677120767.8485363, 5.248, 47.236
1677120768.049137, 5.248, 46.698
1677120768.249729, 5.29, 46.16
1677120768.450486, 5.29, 46.16
1677120768.65111, 5.29, 47.236
1677120768.8515668, 5.29, 47.236
1677120769.052163, 5.29, 47.236
1677120769.2527583, 5.248, 47.236
1677120769.4534602, 5.248, 47.236
1677120769.6540825, 5.248, 47.236
1677120769.8547225, 5.248, 47.236
1677120770.0554955, 5.248, 46.698
1677120770.2560785, 5.218, 47.236
1677120770.4566529, 5.218, 46.16
1677120770.6572113, 5.218, 47.236
1677120770.8577378, 5.218, 47.236
1677120771.0583432, 5.218, 47.236
1677120771.2589552, 5.286, 47.236
1677120771.4595385, 5.286, 47.236
1677120771.6601722, 5.286, 47.236
1677120771.860759, 5.286, 47.236
1677120772.061319, 5.286, 47.236
1677120772.2619278, 5.286, 47.236
1677120772.4625597, 5.283, 47.236
1677120772.663218, 5.283, 47.236
1677120772.8637815, 5.283, 47.236
1677120773.064365, 5.283, 47.236
1677120773.2649407, 5.237, 47.236
1677120773.465613, 5.237, 47.236
1677120773.6661885, 5.237, 47.236
1677120773.8667634, 5.237, 47.236
1677120774.0674663, 5.237, 47.236
1677120774.2680433, 5.256, 46.16
1677120774.4686022, 5.256, 47.774
1677120774.6691678, 5.256, 47.236
1677120774.8698394, 5.256, 46.698
1677120775.0704584, 5.256, 47.236
1677120775.2710547, 5.244, 47.236
1677120775.4715362, 5.244, 47.236
1677120775.6720939, 5.244, 46.16
1677120775.8727872, 5.244, 47.774
1677120776.0734084, 5.233, 47.236
1677120776.2740355, 5.233, 47.236
1677120776.474658, 5.233, 47.236
1677120776.6753552, 5.233, 47.774
1677120776.8759396, 5.233, 47.236
1677120777.0765324, 5.233, 46.698
1677120777.277112, 5.271, 47.236
1677120777.4777026, 5.271, 47.774
1677120777.6783118, 5.271, 47.236
1677120777.879414, 5.271, 46.16
1677120778.080019, 5.244, 47.236
1677120778.2806206, 5.244, 47.236
1677120778.4812362, 5.244, 47.236
1677120778.6819336, 5.244, 47.236
1677120778.882509, 5.244, 47.236
1677120779.0833304, 5.248, 46.698
1677120779.283833, 5.248, 47.236
1677120779.48443, 5.248, 47.236
1677120779.6851122, 5.248, 47.236
1677120779.8856893, 5.248, 47.236
1677120780.0862997, 5.248, 47.236
1677120780.286873, 5.26, 47.236
1677120780.4875386, 5.26, 47.236
1677120780.6881368, 5.26, 47.774
1677120780.8889673, 5.26, 47.236
1677120781.08956, 5.275, 47.774
1677120781.2901578, 5.275, 47.774
1677120781.4907236, 5.275, 47.236
1677120781.6914303, 5.275, 47.236
1677120781.8920264, 5.275, 47.236
1677120782.0926085, 5.237, 46.698
1677120782.2931955, 5.237, 47.236
1677120782.4937675, 5.237, 47.236
1677120782.694348, 5.237, 47.236
1677120782.8951142, 5.237, 47.774
1677120783.0958989, 5.271, 47.236
1677120783.2965238, 5.271, 47.236
1677120783.4971788, 5.271, 47.236
1677120783.6977508, 5.271, 47.236
1677120783.8983285, 5.271, 47.236
1677120784.0990913, 5.195, 47.236
1677120784.2997534, 5.195, 47.236
1677120784.5003343, 5.195, 47.236
1677120784.7009451, 5.195, 47.236
1677120784.901547, 5.195, 47.236
1677120785.1021302, 5.218, 46.698
1677120785.3029685, 5.218, 47.236
1677120785.5035336, 5.218, 47.236
1677120785.7042406, 5.218, 47.236
1677120785.904845, 5.218, 47.236
1677120786.1054387, 5.218, 47.236
1677120786.3060865, 5.214, 47.236
1677120786.5066688, 5.214, 47.236
1677120786.7073088, 5.214, 47.236
1677120786.9081364, 5.214, 47.236
1677120787.1087422, 5.275, 47.236
1677120787.3093653, 5.275, 47.236
1677120787.5100954, 5.275, 47.236
1677120787.7107646, 5.275, 47.774
1677120787.9114625, 5.275, 47.236
1677120788.1119924, 5.29, 47.774
1677120788.3126762, 5.29, 47.236
1677120788.5134892, 5.29, 47.774
1677120788.7142758, 5.29, 46.698
1677120788.914869, 5.29, 47.236
1677120789.1156588, 5.26, 47.774
1677120789.3162477, 5.26, 47.236
1677120789.5168886, 5.26, 47.236
1677120789.7178574, 5.26, 47.236
1677120789.9184802, 5.26, 47.236
1677120790.1191142, 5.225, 47.774
1677120790.3197625, 5.225, 47.774
1677120790.5203435, 5.225, 46.698
1677120790.7209628, 5.225, 47.774
1677120790.9215631, 5.225, 47.236
1677120791.1222055, 5.263, 47.774
1677120791.32278, 5.263, 47.774
1677120791.5234427, 5.263, 47.236
1677120791.7240283, 5.263, 47.774
1677120791.924821, 5.263, 46.698
1677120792.1254582, 5.263, 47.236
1677120792.3260574, 5.248, 47.236
1677120792.5267003, 5.248, 47.774
1677120792.7273395, 5.248, 47.774
1677120792.9281087, 5.248, 47.236
1677120793.128673, 5.225, 47.774
1677120793.3294387, 5.225, 47.236
1677120793.5300257, 5.225, 47.236
1677120793.730652, 5.225, 47.774
1677120793.9314005, 5.225, 47.236
1677120794.1319985, 5.225, 47.236
1677120794.3325968, 5.225, 47.774
1677120794.5332656, 5.225, 47.236
1677120794.7338548, 5.225, 47.236
1677120794.93445, 5.225, 47.236
1677120795.1351137, 5.225, 47.236
1677120795.3358953, 5.225, 47.236
1677120795.5364828, 5.241, 47.236
1677120795.737122, 5.241, 47.236
1677120795.9377446, 5.241, 47.774
1677120796.1382985, 5.225, 47.774
1677120796.3389306, 5.225, 47.236
1677120796.5395138, 5.225, 47.774
1677120796.7401066, 5.225, 47.236
1677120796.9406967, 5.225, 47.774
1677120797.1414235, 5.248, 47.774
1677120797.3420372, 5.248, 47.236
1677120797.54268, 5.248, 47.236
1677120797.743342, 5.248, 47.236
1677120797.9439104, 5.248, 47.774
1677120798.14459, 5.248, 47.236
1677120798.3451972, 5.26, 47.774
1677120798.5458095, 5.26, 46.698
1677120798.7464275, 5.26, 47.236
1677120798.9470036, 5.26, 47.774
1677120799.1475968, 5.233, 47.236
1677120799.3481889, 5.233, 47.236
1677120799.5488405, 5.233, 47.236
1677120799.7493494, 5.233, 47.236
1677120799.9501398, 5.233, 47.236
1677120800.1506996, 5.256, 47.774
1677120800.3514843, 5.256, 47.236
1677120800.5520775, 5.256, 47.236
1677120800.7526793, 5.256, 47.236
1677120800.9533432, 5.256, 47.774
1677120801.1539466, 5.275, 47.774
1677120801.3545165, 5.275, 47.774
1677120801.55509, 5.275, 48.312
1677120801.7555528, 5.275, 47.236
1677120801.9561293, 5.275, 47.236
1677120802.1567202, 5.279, 47.774
1677120802.3573632, 5.279, 47.236
1677120802.5579228, 5.279, 47.774
1677120802.7585485, 5.279, 47.774
1677120802.959215, 5.279, 47.774
1677120803.1597884, 5.263, 47.236
1677120803.3604562, 5.263, 47.236
1677120803.5610845, 5.263, 47.236
1677120803.7616444, 5.263, 47.236
1677120803.9622316, 5.263, 47.774
1677120804.1628168, 5.248, 47.236
1677120804.3634295, 5.248, 47.236
1677120804.564206, 5.248, 47.774
1677120804.7649274, 5.248, 47.236
1677120804.9656081, 5.248, 47.774
1677120805.1662326, 5.275, 47.774
1677120805.366823, 5.275, 47.236
1677120805.5675004, 5.275, 47.774
1677120805.768102, 5.275, 47.236
1677120805.9686697, 5.275, 47.774
1677120806.1691806, 5.275, 47.236
1677120806.369766, 5.244, 47.236
1677120806.5703578, 5.244, 47.236
1677120806.7709506, 5.244, 47.236
1677120806.9716263, 5.244, 47.236
1677120807.1722326, 5.263, 47.236
1677120807.3728826, 5.263, 47.236
1677120807.5734668, 5.263, 47.236
1677120807.774053, 5.263, 47.236
1677120807.9746675, 5.263, 47.774
1677120808.1752944, 5.229, 47.236
1677120808.3758852, 5.229, 47.774
1677120808.576374, 5.229, 47.236
1677120808.776973, 5.229, 47.236
1677120808.977719, 5.229, 47.236
1677120809.178433, 5.279, 47.774
1677120809.3790407, 5.279, 47.774
1677120809.579692, 5.279, 47.236
1677120809.7802467, 5.279, 47.236
1677120809.9809606, 5.279, 47.236
1677120810.1815813, 5.218, 47.774
1677120810.3821936, 5.218, 47.236
1677120810.5828104, 5.218, 46.698
1677120810.7834785, 5.218, 47.774
1677120810.9842553, 5.218, 48.312
1677120811.1848443, 5.218, 47.236
1677120811.3854423, 5.218, 47.236
1677120811.5860686, 5.218, 47.236
1677120811.7869437, 5.218, 47.774
1677120811.9875302, 5.218, 47.774
1677120812.1881385, 5.218, 47.774
1677120812.388746, 5.218, 47.774
1677120812.5893338, 5.206, 47.774
1677120812.789932, 5.206, 47.774
1677120812.9905176, 5.206, 47.236
1677120813.191107, 5.256, 47.774
1677120813.391695, 5.256, 47.236
1677120813.5922916, 5.256, 47.774
1677120813.792856, 5.256, 47.774
1677120813.9934304, 5.256, 47.236
1677120814.1940193, 5.256, 47.236
1677120814.3946526, 5.256, 47.774
1677120814.5953653, 5.256, 47.236
1677120814.7959032, 5.256, 47.236
1677120814.99645, 5.256, 47.774
1677120815.1970356, 5.252, 47.774
1677120815.397624, 5.252, 47.774
1677120815.5982566, 5.252, 47.236
1677120815.7988527, 5.252, 47.236
1677120815.9994748, 5.252, 47.774
1677120816.2001843, 5.248, 47.774
1677120816.4008422, 5.248, 47.236
1677120816.6015027, 5.248, 47.774
1677120816.802099, 5.248, 47.236
1677120817.0027628, 5.248, 47.236
1677120817.2033958, 5.252, 47.236
1677120817.4039936, 5.252, 47.236
1677120817.6045573, 5.252, 47.774
1677120817.8051534, 5.252, 47.774
1677120818.005732, 5.252, 47.236
1677120818.2063017, 5.263, 47.236
1677120818.406913, 5.263, 47.236
1677120818.6075122, 5.263, 47.774
1677120818.8082404, 5.263, 47.236
1677120819.008954, 5.263, 47.236
1677120819.2096012, 5.275, 47.774
1677120819.410188, 5.275, 47.774
1677120819.6107895, 5.275, 47.774
1677120819.811402, 5.275, 47.774
1677120820.011947, 5.275, 47.236
1677120820.2125542, 5.256, 47.774
1677120820.413198, 5.256, 47.774
1677120820.6138601, 5.256, 48.312
1677120820.8145769, 5.256, 47.774
1677120821.0152936, 5.256, 47.236
1677120821.2158923, 5.256, 48.312
1677120821.416675, 5.256, 47.774
1677120821.6175482, 5.256, 47.236
1677120821.8182456, 5.256, 47.774
1677120822.0188463, 5.256, 47.774
1677120822.2195482, 5.256, 47.236
1677120822.4201574, 5.256, 47.774
1677120822.6207154, 5.26, 47.774
1677120822.8213294, 5.26, 47.236
1677120823.0219114, 5.26, 47.236
1677120823.2225308, 5.252, 47.236
1677120823.4231157, 5.252, 47.774
1677120823.623759, 5.252, 47.774
1677120823.8245468, 5.252, 47.774
1677120824.025128, 5.252, 47.774
1677120824.2257018, 5.221, 47.774
1677120824.4263163, 5.221, 47.774
1677120824.6268904, 5.221, 47.774
1677120824.827741, 5.221, 48.312
1677120825.0283215, 5.221, 47.236
1677120825.2288127, 5.298, 47.774
1677120825.429437, 5.298, 47.236
1677120825.630199, 5.298, 47.774
1677120825.8309832, 5.298, 47.774
1677120826.03159, 5.298, 48.312
1677120826.2323139, 5.229, 47.236
1677120826.4329255, 5.229, 47.236
1677120826.6335492, 5.229, 47.774
1677120826.834141, 5.229, 47.236
1677120827.0347493, 5.229, 47.774
1677120827.2354107, 5.21, 47.774
1677120827.4359736, 5.21, 48.312
1677120827.636538, 5.21, 47.774
1677120827.8370783, 5.21, 47.236
1677120828.0376246, 5.21, 47.774
1677120828.2383049, 5.21, 47.774
1677120828.439133, 5.21, 47.774
1677120828.6397362, 5.21, 47.236
1677120828.840478, 5.21, 47.774
1677120829.0411067, 5.21, 48.312
1677120829.2417378, 5.252, 47.236
1677120829.4423308, 5.252, 47.774
1677120829.643094, 5.252, 47.774
1677120829.8437588, 5.252, 48.312
1677120830.0443234, 5.252, 47.774
1677120830.2449026, 5.256, 47.236
1677120830.4455059, 5.256, 47.774
1677120830.6461368, 5.256, 47.236
1677120830.8467348, 5.256, 47.236
1677120831.0475154, 5.256, 47.236
1677120831.2481096, 5.229, 48.312
1677120831.4486852, 5.229, 47.774
1677120831.6492686, 5.229, 48.312
1677120831.8499982, 5.229, 47.774
1677120832.0505745, 5.229, 47.774
1677120832.2512312, 5.29, 47.774
1677120832.4517913, 5.29, 48.312
1677120832.6524613, 5.29, 47.774
1677120832.8532877, 5.29, 47.774
1677120833.0539489, 5.29, 48.312
1677120833.254606, 5.294, 47.774
1677120833.4552438, 5.294, 47.774
1677120833.6558235, 5.294, 47.774
1677120833.856405, 5.294, 47.774
1677120834.0569813, 5.294, 47.774
1677120834.2574618, 5.229, 47.774
1677120834.458045, 5.229, 47.774
1677120834.6586182, 5.229, 47.774
1677120834.8594267, 5.229, 47.236
1677120835.0600061, 5.229, 47.236
1677120835.2606409, 5.248, 47.236
1677120835.461339, 5.248, 47.774
1677120835.6619537, 5.248, 47.236
1677120835.8627784, 5.248, 48.312
1677120836.0634174, 5.248, 47.774
1677120836.2639968, 5.244, 47.236
1677120836.4645958, 5.244, 47.774
1677120836.665232, 5.244, 48.312
1677120836.8658547, 5.244, 47.774
1677120837.0664673, 5.244, 47.774
1677120837.267102, 5.275, 47.774
1677120837.467576, 5.275, 47.774
1677120837.6681669, 5.275, 47.236
1677120837.8688824, 5.275, 47.236
1677120838.069598, 5.275, 47.774
1677120838.2701764, 5.256, 47.774
1677120838.4707499, 5.256, 48.312
1677120838.671574, 5.256, 47.774
1677120838.8721335, 5.256, 47.774
1677120839.072694, 5.279, 47.774
1677120839.2734354, 5.279, 48.312
1677120839.474036, 5.279, 47.774
1677120839.674619, 5.279, 47.236
1677120839.8752553, 5.279, 48.312
1677120840.0758128, 5.214, 47.774
1677120840.2764215, 5.214, 47.236
1677120840.477075, 5.214, 47.774
1677120840.677797, 5.214, 47.774
1677120840.8783836, 5.214, 48.312
1677120841.0790005, 5.26, 47.774
1677120841.2795148, 5.26, 47.774
1677120841.4800851, 5.26, 48.312
1677120841.6806805, 5.26, 47.774
1677120841.8812761, 5.26, 48.312
1677120842.0819073, 5.149, 47.774
1677120842.2824934, 5.149, 47.774
1677120842.4833076, 5.149, 47.774
1677120842.683895, 5.149, 47.774
1677120842.8845143, 5.149, 47.774
1677120843.0851357, 5.149, 47.774
1677120843.2857833, 5.244, 47.236
1677120843.4863708, 5.244, 47.774
1677120843.6869638, 5.244, 47.774
1677120843.8875587, 5.244, 47.236
1677120844.0881398, 5.286, 47.236
1677120844.2886846, 5.286, 47.236
1677120844.4892805, 5.286, 47.774
1677120844.6901324, 5.286, 48.312
1677120844.8907645, 5.286, 47.774
1677120845.0914664, 5.202, 48.312
1677120845.2920227, 5.202, 47.774
1677120845.4927728, 5.202, 47.774
1677120845.6935396, 5.202, 47.774
1677120845.8941247, 5.202, 47.774
1677120846.0946858, 5.256, 47.774
1677120846.2957115, 5.256, 48.312
1677120846.4965293, 5.256, 47.774
1677120846.6971104, 5.256, 47.774
1677120846.897812, 5.256, 47.774
1677120847.0985398, 5.256, 47.774
1677120847.2991326, 5.241, 47.774
1677120847.4997356, 5.241, 47.774
1677120847.700293, 5.241, 47.774
1677120847.9008822, 5.241, 47.774
1677120848.10142, 5.225, 47.774
1677120848.3019803, 5.225, 47.774
1677120848.5027056, 5.225, 47.774
1677120848.703682, 5.225, 48.312
1677120848.9042616, 5.225, 48.312
1677120849.104854, 5.275, 47.774
1677120849.3054254, 5.275, 47.774
1677120849.5063956, 5.275, 48.312
1677120849.707006, 5.275, 48.312
1677120849.9076216, 5.275, 47.774
1677120850.1082032, 5.275, 47.774
1677120850.3088284, 5.199, 47.774
1677120850.5094287, 5.199, 47.774
1677120850.710054, 5.199, 48.312
1677120850.910566, 5.199, 47.774
1677120851.1111305, 5.202, 48.312
1677120851.3117228, 5.202, 47.774
1677120851.5123038, 5.202, 47.774
1677120851.7130823, 5.202, 48.312
