Time stamp,Power,avg_temp
1677126690.5721471, 5.191, 45.084
1677126690.772697, 5.191, 45.084
1677126690.9735348, 5.191, 45.084
1677126691.174139, 5.237, 45.084
1677126691.3747847, 5.237, 45.622
1677126691.5755615, 5.237, 45.084
1677126691.776129, 5.237, 45.622
1677126691.9766917, 5.237, 45.084
1677126692.177221, 5.141, 45.084
1677126692.377882, 5.141, 45.084
1677126692.5784507, 5.141, 46.16
1677126692.7790554, 5.141, 45.084
1677126692.9796224, 5.141, 45.084
1677126693.1802292, 5.202, 45.084
1677126693.3807898, 5.202, 45.622
1677126693.5813468, 5.202, 45.084
1677126693.7819846, 5.202, 45.084
1677126693.9825897, 5.202, 45.084
1677126694.183172, 5.191, 45.084
1677126694.3836439, 5.191, 45.084
1677126694.584378, 5.191, 45.084
1677126694.7849922, 5.191, 45.622
